student_idx,global_idx,step,skill_id,actual_response,encoder1_pred,encoder2_pred,encoder1_binary,encoder2_binary,encoder1_match,encoder2_match,mastery,expected_gain,theta_global,threshold_temp,encoder2_pred_expected,total_steps,unique_skills,accuracy
5,10,14,7,1,0.999538,0.518985,1,1,1,1,0.861577,0.592638,0.785600,1.00,0.518985,62,13,0.7419
5,10,15,7,0,0.994176,0.518985,1,1,0,0,0.861578,0.594024,0.785600,1.00,0.518985,62,13,0.7419
5,10,16,16,1,0.957192,0.516840,1,1,1,1,0.852984,0.593877,0.785600,1.00,0.516840,62,13,0.7419
5,10,17,16,1,0.999054,0.516840,1,1,1,1,0.852984,0.593818,0.785600,1.00,0.516840,62,13,0.7419
5,10,18,16,0,0.998364,0.516840,1,1,0,0,0.852984,0.596279,0.785600,1.00,0.516840,62,13,0.7419
5,10,19,16,1,0.922833,0.516840,1,1,1,1,0.852984,0.593586,0.785600,1.00,0.516840,62,13,0.7419
5,10,20,16,1,0.997097,0.516840,1,1,1,1,0.852984,0.593618,0.785600,1.00,0.516840,62,13,0.7419
5,10,21,16,1,0.999054,0.516840,1,1,1,1,0.852984,0.591826,0.785600,1.00,0.516840,62,13,0.7419
5,10,22,16,1,0.995585,0.516840,1,1,1,1,0.852984,0.592250,0.785600,1.00,0.516840,62,13,0.7419
5,10,23,43,1,0.984150,0.514107,1,1,1,1,0.842045,0.592058,0.785600,1.00,0.514107,62,13,0.7419
5,10,24,43,1,0.985248,0.514107,1,1,1,1,0.842045,0.591764,0.785600,1.00,0.514107,62,13,0.7419
5,10,25,43,1,0.994928,0.514107,1,1,1,1,0.842045,0.594182,0.785600,1.00,0.514107,62,13,0.7419
5,10,26,7,1,0.996433,0.518985,1,1,1,1,0.861578,0.594623,0.785600,1.00,0.518985,62,13,0.7419
5,10,27,7,1,0.997416,0.518985,1,1,1,1,0.861578,0.592183,0.785600,1.00,0.518985,62,13,0.7419
5,10,28,7,1,0.997527,0.518985,1,1,1,1,0.861578,0.592665,0.785600,1.00,0.518985,62,13,0.7419
5,10,29,7,1,0.990494,0.518985,1,1,1,1,0.861578,0.593001,0.785600,1.00,0.518985,62,13,0.7419
5,10,30,91,1,0.986783,0.512107,1,1,1,1,0.834036,0.592261,0.785600,1.00,0.512107,62,13,0.7419
5,10,31,91,1,0.988166,0.512107,1,1,1,1,0.834036,0.593363,0.785600,1.00,0.512107,62,13,0.7419
5,10,32,91,1,0.994792,0.512107,1,1,1,1,0.834036,0.593031,0.785600,1.00,0.512107,62,13,0.7419
5,10,33,10,1,0.999339,0.518260,1,1,1,1,0.858671,0.597300,0.785600,1.00,0.518260,62,13,0.7419
5,10,34,10,1,0.999022,0.518260,1,1,1,1,0.858671,0.592002,0.785600,1.00,0.518260,62,13,0.7419
5,10,35,10,1,0.998907,0.518260,1,1,1,1,0.858671,0.592366,0.785600,1.00,0.518260,62,13,0.7419
5,10,36,44,1,0.944228,0.514507,1,1,1,1,0.843646,0.591170,0.785600,1.00,0.514507,62,13,0.7419
5,10,37,44,1,0.967337,0.514507,1,1,1,1,0.843646,0.594142,0.785600,1.00,0.514507,62,13,0.7419
5,10,38,44,1,0.957367,0.514507,1,1,1,1,0.843646,0.592826,0.785600,1.00,0.514507,62,13,0.7419
5,10,39,10,1,0.999182,0.518260,1,1,1,1,0.858671,0.593532,0.785600,1.00,0.518260,62,13,0.7419
5,10,40,10,1,0.999493,0.518260,1,1,1,1,0.858671,0.595792,0.785600,1.00,0.518260,62,13,0.7419
5,10,41,10,1,0.999169,0.518260,1,1,1,1,0.858671,0.592556,0.785600,1.00,0.518260,62,13,0.7419
5,10,42,77,1,0.999664,0.518376,1,1,1,1,0.859136,0.593817,0.785600,1.00,0.518376,62,13,0.7419
5,10,43,77,1,0.999769,0.518376,1,1,1,1,0.859136,0.591813,0.785600,1.00,0.518376,62,13,0.7419
5,10,44,77,1,0.999650,0.518376,1,1,1,1,0.859136,0.593470,0.785600,1.00,0.518376,62,13,0.7419
5,10,45,9,0,0.999112,0.518613,1,1,0,0,0.860085,0.594266,0.785600,1.00,0.518613,62,13,0.7419
5,10,46,9,1,0.986696,0.518613,1,1,1,1,0.860085,0.592148,0.785600,1.00,0.518613,62,13,0.7419
5,10,47,9,1,0.999242,0.518613,1,1,1,1,0.860085,0.593464,0.785600,1.00,0.518613,62,13,0.7419
5,10,48,9,1,0.998480,0.518613,1,1,1,1,0.860085,0.596755,0.785600,1.00,0.518613,62,13,0.7419
5,10,49,9,1,0.999408,0.518613,1,1,1,1,0.860085,0.593961,0.785600,1.00,0.518613,62,13,0.7419
5,10,50,8,1,0.999869,0.518796,1,1,1,1,0.860821,0.593847,0.785600,1.00,0.518796,62,13,0.7419
5,10,51,8,1,0.999834,0.518796,1,1,1,1,0.860821,0.593385,0.785600,1.00,0.518796,62,13,0.7419
5,10,52,8,1,0.998905,0.518796,1,1,1,1,0.860821,0.593266,0.785600,1.00,0.518796,62,13,0.7419
5,10,53,39,1,0.997500,0.516028,1,1,1,1,0.849735,0.594451,0.785600,1.00,0.516028,62,13,0.7419
5,10,54,39,1,0.998239,0.516028,1,1,1,1,0.849735,0.592300,0.785600,1.00,0.516028,62,13,0.7419
5,10,55,39,0,0.998801,0.516028,1,1,0,0,0.849735,0.590984,0.785600,1.00,0.516028,62,13,0.7419
5,10,56,75,0,0.898300,0.515644,1,1,0,0,0.848197,0.593075,0.785600,1.00,0.515644,62,13,0.7419
5,10,57,75,1,0.669987,0.515644,1,1,1,1,0.848197,0.591356,0.785600,1.00,0.515644,62,13,0.7419
5,10,58,74,0,0.990874,0.515459,1,1,0,0,0.847456,0.593538,0.785600,1.00,0.515459,62,13,0.7419
5,10,59,74,0,0.750959,0.515459,1,1,0,0,0.847456,0.592155,0.785600,1.00,0.515459,62,13,0.7419
5,10,60,74,0,0.931777,0.515459,1,1,0,0,0.847456,0.592094,0.785600,1.00,0.515459,62,13,0.7419
5,10,61,74,0,0.810276,0.515459,1,1,0,0,0.847456,0.591272,0.785600,1.00,0.515459,62,13,0.7419
5,10,62,75,0,0.473605,0.515644,0,1,1,0,0.848197,0.589771,0.785600,1.00,0.515644,62,13,0.7419
6,12,1,47,0,0.999956,0.399592,1,0,0,1,0.378436,0.595879,0.785600,1.00,0.399592,55,7,0.5455
6,12,2,47,1,0.977374,0.459007,1,0,1,0,0.621259,0.592168,0.785600,1.00,0.459007,55,7,0.5455
6,12,3,47,1,0.999208,0.501952,1,1,1,1,0.793410,0.594912,0.785600,1.00,0.501952,55,7,0.5455
6,12,4,47,1,0.999869,0.512178,1,1,1,1,0.834323,0.594974,0.785600,1.00,0.512178,55,7,0.5455
6,12,5,47,1,0.999723,0.514054,1,1,1,1,0.841833,0.592243,0.785600,1.00,0.514054,55,7,0.5455
6,12,6,45,0,0.999774,0.517889,1,1,0,0,0.857186,0.595596,0.785600,1.00,0.517889,55,7,0.5455
6,12,7,45,1,0.993862,0.517891,1,1,1,1,0.857195,0.593400,0.785600,1.00,0.517891,55,7,0.5455
6,12,8,45,0,0.999814,0.517891,1,1,0,0,0.857196,0.593690,0.785600,1.00,0.517891,55,7,0.5455
6,12,9,45,1,0.994837,0.517891,1,1,1,1,0.857196,0.591650,0.785600,1.00,0.517891,55,7,0.5455
6,12,10,45,0,0.999139,0.517891,1,1,0,0,0.857196,0.593919,0.785600,1.00,0.517891,55,7,0.5455
6,12,11,45,0,0.978084,0.517891,1,1,0,0,0.857196,0.593504,0.785600,1.00,0.517891,55,7,0.5455
6,12,12,45,0,0.840175,0.517891,1,1,0,0,0.857196,0.592223,0.785600,1.00,0.517891,55,7,0.5455
6,12,13,45,1,0.779464,0.517891,1,1,1,1,0.857196,0.596721,0.785600,1.00,0.517891,55,7,0.5455
6,12,14,45,0,0.996810,0.517891,1,1,0,0,0.857196,0.592276,0.785600,1.00,0.517891,55,7,0.5455
6,12,15,45,1,0.608265,0.517891,1,1,1,1,0.857196,0.593692,0.785600,1.00,0.517891,55,7,0.5455
6,12,16,15,1,0.934767,0.515013,1,1,1,1,0.845670,0.595858,0.785600,1.00,0.515013,55,7,0.5455
6,12,17,15,1,0.973651,0.515013,1,1,1,1,0.845670,0.593511,0.785600,1.00,0.515013,55,7,0.5455
6,12,18,15,1,0.931025,0.515013,1,1,1,1,0.845670,0.593317,0.785600,1.00,0.515013,55,7,0.5455
6,12,19,23,1,0.933976,0.514738,1,1,1,1,0.844569,0.593013,0.785600,1.00,0.514738,55,7,0.5455
6,12,20,23,1,0.944032,0.514738,1,1,1,1,0.844569,0.591085,0.785600,1.00,0.514738,55,7,0.5455
6,12,21,23,1,0.979549,0.514738,1,1,1,1,0.844569,0.593984,0.785600,1.00,0.514738,55,7,0.5455
6,12,22,45,1,0.981417,0.517891,1,1,1,1,0.857196,0.594793,0.785600,1.00,0.517891,55,7,0.5455
6,12,23,45,1,0.971127,0.517891,1,1,1,1,0.857196,0.592227,0.785600,1.00,0.517891,55,7,0.5455
6,12,24,45,1,0.817730,0.517891,1,1,1,1,0.857196,0.595185,0.785600,1.00,0.517891,55,7,0.5455
6,12,25,22,1,0.908900,0.512589,1,1,1,1,0.835966,0.595463,0.785600,1.00,0.512589,55,7,0.5455
6,12,26,54,1,0.662316,0.511138,1,1,1,1,0.830160,0.591508,0.785600,1.00,0.511138,55,7,0.5455
6,12,27,54,1,0.852757,0.511138,1,1,1,1,0.830160,0.595953,0.785600,1.00,0.511138,55,7,0.5455
6,12,28,54,0,0.932465,0.511138,1,1,0,0,0.830160,0.593625,0.785600,1.00,0.511138,55,7,0.5455
6,12,29,73,1,0.643052,0.517682,1,1,1,1,0.856357,0.594763,0.785600,1.00,0.517682,55,7,0.5455
6,12,30,73,1,0.977035,0.517682,1,1,1,1,0.856357,0.593134,0.785600,1.00,0.517682,55,7,0.5455
6,12,31,73,1,0.980559,0.517682,1,1,1,1,0.856357,0.595081,0.785600,1.00,0.517682,55,7,0.5455
6,12,32,73,0,0.953211,0.517682,1,1,0,0,0.856357,0.594900,0.785600,1.00,0.517682,55,7,0.5455
6,12,33,22,1,0.035729,0.512589,0,1,0,1,0.835966,0.595036,0.785600,1.00,0.512589,55,7,0.5455
6,12,34,22,0,0.882655,0.512589,1,1,0,0,0.835966,0.593618,0.785600,1.00,0.512589,55,7,0.5455
6,12,35,22,0,0.024829,0.512589,0,1,1,0,0.835966,0.591437,0.785600,1.00,0.512589,55,7,0.5455
6,12,36,22,0,0.016911,0.512589,0,1,1,0,0.835966,0.588972,0.785600,1.00,0.512589,55,7,0.5455
6,12,37,22,0,0.020665,0.512589,0,1,1,0,0.835966,0.592560,0.785600,1.00,0.512589,55,7,0.5455
6,12,38,22,0,0.022574,0.512589,0,1,1,0,0.835966,0.592712,0.785600,1.00,0.512589,55,7,0.5455
6,12,39,22,1,0.025469,0.512589,0,1,0,1,0.835966,0.590455,0.785600,1.00,0.512589,55,7,0.5455
6,12,40,22,0,0.883941,0.512589,1,1,0,0,0.835966,0.594373,0.785600,1.00,0.512589,55,7,0.5455
6,12,41,22,0,0.016465,0.512589,0,1,1,0,0.835966,0.592632,0.785600,1.00,0.512589,55,7,0.5455
6,12,42,22,0,0.180664,0.512589,0,1,1,0,0.835966,0.592067,0.785600,1.00,0.512589,55,7,0.5455
6,12,43,15,1,0.952467,0.515013,1,1,1,1,0.845670,0.593585,0.785600,1.00,0.515013,55,7,0.5455
6,12,44,15,0,0.860115,0.515013,1,1,0,0,0.845670,0.591940,0.785600,1.00,0.515013,55,7,0.5455
6,12,45,15,1,0.862071,0.515013,1,1,1,1,0.845670,0.590408,0.785600,1.00,0.515013,55,7,0.5455
6,12,46,15,0,0.900946,0.515013,1,1,0,0,0.845670,0.594201,0.785600,1.00,0.515013,55,7,0.5455
6,12,47,15,0,0.796250,0.515013,1,1,0,0,0.845670,0.592755,0.785600,1.00,0.515013,55,7,0.5455
6,12,48,15,0,0.911542,0.515013,1,1,0,0,0.845670,0.592108,0.785600,1.00,0.515013,55,7,0.5455
6,12,49,15,1,0.879215,0.515013,1,1,1,1,0.845670,0.591066,0.785600,1.00,0.515013,55,7,0.5455
6,12,50,15,1,0.977648,0.515013,1,1,1,1,0.845670,0.593464,0.785600,1.00,0.515013,55,7,0.5455
6,12,51,15,1,0.975717,0.515013,1,1,1,1,0.845670,0.593751,0.785600,1.00,0.515013,55,7,0.5455
6,12,52,15,0,0.759367,0.515013,1,1,0,0,0.845670,0.593708,0.785600,1.00,0.515013,55,7,0.5455
6,12,53,22,0,0.018982,0.512589,0,1,1,0,0.835966,0.593296,0.785600,1.00,0.512589,55,7,0.5455
6,12,54,22,0,0.038806,0.512589,0,1,1,0,0.835966,0.591512,0.785600,1.00,0.512589,55,7,0.5455
6,12,55,22,0,0.039521,0.512589,0,1,1,0,0.835966,0.590859,0.785600,1.00,0.512589,55,7,0.5455
7,13,1,20,1,0.028663,0.392870,0,0,0,0,0.350338,0.594639,0.785600,1.00,0.392870,34,8,0.7647
7,13,2,6,0,0.618232,0.334881,1,0,0,1,0.099410,0.593566,0.785600,1.00,0.334881,34,8,0.7647
7,13,3,6,1,0.333513,0.334894,0,0,0,0,0.099469,0.593797,0.785600,1.00,0.334894,34,8,0.7647
7,13,4,45,0,0.991693,0.517697,1,1,0,0,0.856417,0.591792,0.785600,1.00,0.517697,34,8,0.7647
7,13,5,45,0,0.155193,0.517870,0,1,1,0,0.857110,0.594837,0.785600,1.00,0.517870,34,8,0.7647
7,13,6,45,1,0.114028,0.517889,0,1,0,1,0.857186,0.592937,0.785600,1.00,0.517889,34,8,0.7647
7,13,7,45,1,0.601960,0.517891,1,1,1,1,0.857195,0.593218,0.785600,1.00,0.517891,34,8,0.7647
7,13,8,45,1,0.969849,0.517891,1,1,1,1,0.857196,0.593658,0.785600,1.00,0.517891,34,8,0.7647
7,13,9,45,0,0.831239,0.517891,1,1,0,0,0.857196,0.594366,0.785600,1.00,0.517891,34,8,0.7647
7,13,10,45,1,0.134549,0.517891,0,1,0,1,0.857196,0.593552,0.785600,1.00,0.517891,34,8,0.7647
7,13,11,45,0,0.806599,0.517891,1,1,0,0,0.857196,0.594144,0.785600,1.00,0.517891,34,8,0.7647
7,13,12,45,1,0.067590,0.517891,0,1,0,1,0.857196,0.592297,0.785600,1.00,0.517891,34,8,0.7647
7,13,13,45,1,0.348050,0.517891,0,1,0,1,0.857196,0.594110,0.785600,1.00,0.517891,34,8,0.7647
7,13,14,45,1,0.800071,0.517891,1,1,1,1,0.857196,0.592394,0.785600,1.00,0.517891,34,8,0.7647
7,13,15,45,1,0.224304,0.517891,0,1,0,1,0.857196,0.593308,0.785600,1.00,0.517891,34,8,0.7647
7,13,16,73,1,0.492262,0.517682,0,1,0,1,0.856357,0.595089,0.785600,1.00,0.517682,34,8,0.7647
7,13,17,73,1,0.894109,0.517682,1,1,1,1,0.856357,0.593301,0.785600,1.00,0.517682,34,8,0.7647
7,13,18,73,0,0.691781,0.517682,1,1,0,0,0.856357,0.594658,0.785600,1.00,0.517682,34,8,0.7647
7,13,19,47,1,0.019392,0.514497,0,1,0,1,0.843605,0.596223,0.785600,1.00,0.514497,34,8,0.7647
7,13,20,47,1,0.182526,0.514497,0,1,0,1,0.843605,0.592413,0.785600,1.00,0.514497,34,8,0.7647
7,13,21,47,1,0.395716,0.514497,0,1,0,1,0.843605,0.593586,0.785600,1.00,0.514497,34,8,0.7647
7,13,22,47,1,0.735672,0.514497,1,1,1,1,0.843605,0.593999,0.785600,1.00,0.514497,34,8,0.7647
7,13,23,8,1,0.977134,0.518796,1,1,1,1,0.860821,0.593908,0.785600,1.00,0.518796,34,8,0.7647
7,13,24,8,1,0.987574,0.518796,1,1,1,1,0.860821,0.592127,0.785600,1.00,0.518796,34,8,0.7647
7,13,25,8,0,0.862854,0.518796,1,1,0,0,0.860821,0.595026,0.785600,1.00,0.518796,34,8,0.7647
7,13,26,61,1,0.098397,0.515631,0,1,0,1,0.848144,0.594085,0.785600,1.00,0.515631,34,8,0.7647
7,13,27,61,1,0.615694,0.515631,1,1,1,1,0.848144,0.592657,0.785600,1.00,0.515631,34,8,0.7647
7,13,28,61,0,0.680539,0.515631,1,1,0,0,0.848144,0.593719,0.785600,1.00,0.515631,34,8,0.7647
7,13,29,61,1,0.215143,0.515631,0,1,0,1,0.848144,0.592735,0.785600,1.00,0.515631,34,8,0.7647
7,13,30,61,1,0.789112,0.515631,1,1,1,1,0.848144,0.595809,0.785600,1.00,0.515631,34,8,0.7647
7,13,31,61,1,0.752756,0.515631,1,1,1,1,0.848144,0.596506,0.785600,1.00,0.515631,34,8,0.7647
7,13,32,61,1,0.539530,0.515631,1,1,1,1,0.848144,0.593116,0.785600,1.00,0.515631,34,8,0.7647
7,13,33,2,1,0.398177,0.510739,0,1,0,1,0.828562,0.593026,0.785600,1.00,0.510739,34,8,0.7647
7,13,34,2,1,0.340376,0.510739,0,1,0,1,0.828562,0.590881,0.785600,1.00,0.510739,34,8,0.7647
8,15,1,10,1,0.999979,0.427023,1,0,1,0,0.491592,0.595428,0.785600,1.00,0.427023,50,12,0.7800
8,15,2,10,1,0.999990,0.502107,1,1,1,1,0.794028,0.594637,0.785600,1.00,0.502107,50,12,0.7800
8,15,3,10,1,0.999913,0.516315,1,1,1,1,0.850883,0.595237,0.785600,1.00,0.516315,50,12,0.7800
8,15,4,61,1,0.999815,0.509018,1,1,1,1,0.821674,0.594184,0.785600,1.00,0.509018,50,12,0.7800
8,15,5,61,1,0.998542,0.513953,1,1,1,1,0.841428,0.594471,0.785600,1.00,0.513953,50,12,0.7800
8,15,6,61,1,0.992503,0.515218,1,1,1,1,0.846489,0.594145,0.785600,1.00,0.515218,50,12,0.7800
8,15,7,57,1,0.989666,0.507367,1,1,1,1,0.815071,0.592869,0.785600,1.00,0.507367,50,12,0.7800
8,15,8,57,1,0.996545,0.508106,1,1,1,1,0.818025,0.594038,0.785600,1.00,0.508106,50,12,0.7800
8,15,9,57,0,0.999611,0.508282,1,1,0,0,0.818731,0.594733,0.785600,1.00,0.508282,50,12,0.7800
8,15,10,56,1,0.999411,0.516365,1,1,1,1,0.851085,0.592932,0.785600,1.00,0.516365,50,12,0.7800
8,15,11,56,0,0.999870,0.516427,1,1,0,0,0.851330,0.592033,0.785600,1.00,0.516426,50,12,0.7800
8,15,12,56,1,0.998871,0.516448,1,1,1,1,0.851415,0.592501,0.785600,1.00,0.516448,50,12,0.7800
8,15,13,56,1,0.999613,0.516457,1,1,1,1,0.851451,0.593562,0.785600,1.00,0.516457,50,12,0.7800
8,15,14,56,1,0.999785,0.516460,1,1,1,1,0.851464,0.593422,0.785600,1.00,0.516460,50,12,0.7800
8,15,15,56,0,0.960869,0.516461,1,1,0,0,0.851469,0.594058,0.785600,1.00,0.516461,50,12,0.7800
8,15,16,69,0,0.543987,0.498160,1,0,0,1,0.778240,0.594486,0.785600,1.00,0.498160,50,12,0.7800
8,15,17,69,0,0.410317,0.498653,0,0,1,1,0.780212,0.594422,0.785600,1.00,0.498653,50,12,0.7800
8,15,18,69,1,0.109197,0.499689,0,0,0,0,0.784355,0.594180,0.785600,1.00,0.499689,50,12,0.7800
8,15,19,69,1,0.872706,0.505271,1,1,1,1,0.806685,0.592887,0.785600,1.00,0.505271,50,12,0.7800
8,15,20,69,1,0.949321,0.507506,1,1,1,1,0.815627,0.592473,0.785600,1.00,0.507506,50,12,0.7800
8,15,21,69,1,0.999524,0.508268,1,1,1,1,0.818676,0.593547,0.785600,1.00,0.508268,50,12,0.7800
8,15,22,10,1,0.999718,0.518260,1,1,1,1,0.858671,0.592314,0.785600,1.00,0.518260,50,12,0.7800
8,15,23,10,1,0.999625,0.518260,1,1,1,1,0.858671,0.589719,0.785600,1.00,0.518260,50,12,0.7800
8,15,24,10,1,0.999145,0.518260,1,1,1,1,0.858671,0.592798,0.785600,1.00,0.518260,50,12,0.7800
8,15,25,75,1,0.999115,0.515644,1,1,1,1,0.848197,0.591784,0.785600,1.00,0.515644,50,12,0.7800
8,15,26,75,1,0.998773,0.515644,1,1,1,1,0.848197,0.592894,0.785600,1.00,0.515644,50,12,0.7800
8,15,27,75,1,0.999581,0.515644,1,1,1,1,0.848197,0.591432,0.785600,1.00,0.515644,50,12,0.7800
8,15,28,77,1,0.999649,0.518376,1,1,1,1,0.859136,0.591135,0.785600,1.00,0.518376,50,12,0.7800
8,15,29,77,1,0.999493,0.518376,1,1,1,1,0.859136,0.594120,0.785600,1.00,0.518376,50,12,0.7800
8,15,30,77,0,0.999439,0.518376,1,1,0,0,0.859136,0.594872,0.785600,1.00,0.518376,50,12,0.7800
8,15,31,17,1,0.996220,0.517893,1,1,1,1,0.857204,0.594164,0.785600,1.00,0.517893,50,12,0.7800
8,15,32,17,1,0.999671,0.517893,1,1,1,1,0.857204,0.592638,0.785600,1.00,0.517893,50,12,0.7800
8,15,33,17,1,0.999634,0.517893,1,1,1,1,0.857204,0.593941,0.785600,1.00,0.517893,50,12,0.7800
8,15,34,17,0,0.984932,0.517893,1,1,0,0,0.857204,0.592089,0.785600,1.00,0.517893,50,12,0.7800
8,15,35,29,0,0.016254,0.460904,0,0,1,1,0.628895,0.591739,0.785600,1.00,0.460904,50,12,0.7800
8,15,36,29,1,0.070853,0.461596,0,0,0,0,0.631683,0.591958,0.785600,1.00,0.461597,50,12,0.7800
8,15,37,65,1,0.991869,0.511034,1,1,1,1,0.829745,0.591449,0.785600,1.00,0.511034,50,12,0.7800
8,15,38,65,1,0.995098,0.511034,1,1,1,1,0.829745,0.592493,0.785600,1.00,0.511034,50,12,0.7800
8,15,39,65,1,0.986095,0.511034,1,1,1,1,0.829745,0.590967,0.785600,1.00,0.511034,50,12,0.7800
8,15,40,18,0,0.988450,0.506852,1,1,0,0,0.813010,0.592895,0.785600,1.00,0.506852,50,12,0.7800
8,15,41,18,0,0.086622,0.506852,0,1,1,0,0.813010,0.592462,0.785600,1.00,0.506852,50,12,0.7800
8,15,42,18,1,0.153701,0.506852,0,1,0,1,0.813010,0.589922,0.785600,1.00,0.506852,50,12,0.7800
8,15,43,18,1,0.988564,0.506852,1,1,1,1,0.813010,0.592824,0.785600,1.00,0.506852,50,12,0.7800
8,15,44,18,0,0.977347,0.506852,1,1,0,0,0.813010,0.594601,0.785600,1.00,0.506852,50,12,0.7800
8,15,45,18,1,0.223788,0.506852,0,1,0,1,0.813010,0.592255,0.785600,1.00,0.506852,50,12,0.7800
8,15,46,18,1,0.987382,0.506852,1,1,1,1,0.813010,0.593482,0.785600,1.00,0.506852,50,12,0.7800
8,15,47,18,1,0.988080,0.506852,1,1,1,1,0.813010,0.591403,0.785600,1.00,0.506852,50,12,0.7800
8,15,48,18,1,0.999411,0.506852,1,1,1,1,0.813010,0.591278,0.785600,1.00,0.506852,50,12,0.7800
8,15,49,53,1,0.999415,0.517240,1,1,1,1,0.854588,0.592669,0.785600,1.00,0.517240,50,12,0.7800
8,15,50,53,1,0.999795,0.517240,1,1,1,1,0.854588,0.588646,0.785600,1.00,0.517240,50,12,0.7800
9,16,1,7,1,0.999951,0.373363,1,0,1,0,0.267782,0.595666,0.785600,1.00,0.373363,47,12,0.8298
9,16,2,7,1,0.999982,0.430361,1,0,1,0,0.505222,0.595240,0.785600,1.00,0.430361,47,12,0.8298
9,16,3,7,1,0.999922,0.479448,1,0,1,0,0.703346,0.595978,0.785600,1.00,0.479448,47,12,0.8298
9,16,4,0,1,0.999986,0.514747,1,1,1,1,0.844604,0.595775,0.785600,1.00,0.514747,47,12,0.8298
9,16,5,0,1,0.999948,0.517136,1,1,1,1,0.854171,0.596232,0.785600,1.00,0.517136,47,12,0.8298
9,16,6,0,1,0.999960,0.517647,1,1,1,1,0.856218,0.595641,0.785600,1.00,0.517647,47,12,0.8298
9,16,7,77,1,0.999981,0.518193,1,1,1,1,0.858406,0.595295,0.785600,1.00,0.518193,47,12,0.8298
9,16,8,77,1,0.999987,0.518326,1,1,1,1,0.858935,0.595353,0.785600,1.00,0.518325,47,12,0.8298
9,16,9,77,1,0.999978,0.518362,1,1,1,1,0.859081,0.596125,0.785600,1.00,0.518362,47,12,0.8298
9,16,10,90,1,0.999838,0.514071,1,1,1,1,0.841901,0.593909,0.785600,1.00,0.514071,47,12,0.8298
9,16,11,90,1,0.999893,0.514101,1,1,1,1,0.842019,0.595600,0.785600,1.00,0.514101,47,12,0.8298
9,16,12,90,1,0.999802,0.514112,1,1,1,1,0.842062,0.594672,0.785600,1.00,0.514112,47,12,0.8298
9,16,13,89,1,0.999761,0.513647,1,1,1,1,0.840201,0.593529,0.785600,1.00,0.513647,47,12,0.8298
9,16,14,89,1,0.999843,0.513647,1,1,1,1,0.840201,0.592439,0.785600,1.00,0.513647,47,12,0.8298
9,16,15,89,1,0.999541,0.513647,1,1,1,1,0.840201,0.594768,0.785600,1.00,0.513647,47,12,0.8298
9,16,16,98,1,0.999056,0.506966,1,1,1,1,0.813467,0.593652,0.785600,1.00,0.506966,47,12,0.8298
9,16,17,98,1,0.999100,0.506967,1,1,1,1,0.813470,0.594303,0.785600,1.00,0.506967,47,12,0.8298
9,16,18,98,1,0.999535,0.506967,1,1,1,1,0.813471,0.593557,0.785600,1.00,0.506967,47,12,0.8298
9,16,19,70,1,0.999861,0.515003,1,1,1,1,0.845631,0.593740,0.785600,1.00,0.515003,47,12,0.8298
9,16,20,70,1,0.999899,0.515003,1,1,1,1,0.845631,0.594219,0.785600,1.00,0.515003,47,12,0.8298
9,16,21,70,1,0.999605,0.515003,1,1,1,1,0.845631,0.592779,0.785600,1.00,0.515003,47,12,0.8298
9,16,22,95,1,0.999659,0.516600,1,1,1,1,0.852024,0.593005,0.785600,1.00,0.516600,47,12,0.8298
9,16,23,95,1,0.999561,0.516600,1,1,1,1,0.852024,0.592673,0.785600,1.00,0.516600,47,12,0.8298
9,16,24,95,1,0.999595,0.516600,1,1,1,1,0.852024,0.595173,0.785600,1.00,0.516600,47,12,0.8298
9,16,25,30,0,0.998808,0.515302,1,1,0,0,0.846829,0.596638,0.785600,1.00,0.515302,47,12,0.8298
9,16,26,30,1,0.994166,0.515302,1,1,1,1,0.846829,0.593325,0.785600,1.00,0.515302,47,12,0.8298
9,16,27,30,1,0.998954,0.515302,1,1,1,1,0.846829,0.593425,0.785600,1.00,0.515302,47,12,0.8298
9,16,28,30,1,0.997245,0.515302,1,1,1,1,0.846829,0.596167,0.785600,1.00,0.515302,47,12,0.8298
9,16,29,30,1,0.997870,0.515302,1,1,1,1,0.846829,0.594776,0.785600,1.00,0.515302,47,12,0.8298
9,16,30,11,1,0.999175,0.514823,1,1,1,1,0.844910,0.594178,0.785600,1.00,0.514823,47,12,0.8298
9,16,31,11,1,0.999031,0.514823,1,1,1,1,0.844910,0.593971,0.785600,1.00,0.514823,47,12,0.8298
9,16,32,11,0,0.997830,0.514823,1,1,0,0,0.844910,0.594069,0.785600,1.00,0.514823,47,12,0.8298
9,16,33,61,0,0.982381,0.515631,1,1,0,0,0.848144,0.594293,0.785600,1.00,0.515631,47,12,0.8298
9,16,34,61,1,0.941788,0.515631,1,1,1,1,0.848144,0.591543,0.785600,1.00,0.515631,47,12,0.8298
9,16,35,61,0,0.996477,0.515631,1,1,0,0,0.848144,0.591985,0.785600,1.00,0.515631,47,12,0.8298
9,16,36,61,1,0.878568,0.515631,1,1,1,1,0.848144,0.593205,0.785600,1.00,0.515631,47,12,0.8298
9,16,37,61,1,0.993987,0.515631,1,1,1,1,0.848144,0.592174,0.785600,1.00,0.515631,47,12,0.8298
9,16,38,61,1,0.994691,0.515631,1,1,1,1,0.848144,0.592519,0.785600,1.00,0.515631,47,12,0.8298
9,16,39,61,1,0.980659,0.515631,1,1,1,1,0.848144,0.593296,0.785600,1.00,0.515631,47,12,0.8298
