student_num,global_idx,step,skill_id,true_answer,prediction,correct,gain,mastery,total_steps,unique_skills
10,249,121,78,1,0.860486,1,0.000000,0.029011,199,28
10,249,122,78,1,0.864127,1,0.000000,0.029011,199,28
10,249,123,78,1,0.801949,1,0.000000,0.029011,199,28
10,249,124,62,1,0.826421,1,2.419361,0.264592,199,28
10,249,125,62,1,0.833833,1,2.687369,0.752183,199,28
10,249,126,62,1,0.752958,1,2.271980,0.886921,199,28
10,249,127,63,1,0.891862,1,2.262168,0.206344,199,28
10,249,128,63,1,0.891548,1,2.843649,0.677144,199,28
10,249,129,63,0,0.399663,1,1.999683,0.826070,199,28
10,249,130,33,1,0.451555,0,2.547484,0.270366,199,28
10,249,131,5,1,0.723614,1,1.354865,0.100261,199,28
10,249,132,5,1,0.680433,1,2.362845,0.409213,199,28
10,249,133,5,0,0.638319,0,1.116493,0.587292,199,28
10,249,134,2,0,0.522679,0,1.878915,0.924651,199,28
10,249,135,2,1,0.554892,1,2.511798,0.924651,199,28
10,249,136,2,1,0.552436,1,1.521459,0.924651,199,28
10,249,137,2,1,0.569743,1,2.219010,0.924651,199,28
10,249,138,2,0,0.365472,1,2.251336,0.924651,199,28
10,249,139,33,1,0.508593,1,2.784990,0.753393,199,28
10,249,140,33,1,0.633693,1,2.513518,0.885894,199,28
10,249,141,33,1,0.631816,1,1.790652,0.901303,199,28
10,249,142,33,0,0.373395,1,1.584989,0.904381,199,28
10,249,143,28,0,0.398381,1,1.399354,0.111663,199,28
10,249,144,28,0,0.420262,1,1.535610,0.303785,199,28
10,249,145,28,1,0.452802,0,0.793043,0.445248,199,28
10,249,146,28,1,0.636948,1,1.130050,0.637344,199,28
10,249,147,28,1,0.677067,1,1.659196,0.801413,199,28
10,249,148,28,0,0.236011,1,1.974721,0.860577,199,28
10,249,149,29,0,0.282711,1,1.483681,0.287256,199,28
10,249,150,29,0,0.348050,1,1.053640,0.447681,199,28
10,249,151,29,1,0.303982,0,0.588237,0.533720,199,28
10,249,152,29,1,0.582804,1,0.616524,0.610672,199,28
10,249,153,29,1,0.508942,1,1.040634,0.701747,199,28
10,249,154,29,0,0.622749,0,0.353667,0.722499,199,28
10,249,155,30,0,0.660351,0,2.583688,0.247131,199,28
10,249,156,30,1,0.692368,1,2.565970,0.678416,199,28
10,249,157,30,1,0.746262,1,0.992121,0.781134,199,28
10,249,158,30,1,0.752074,1,1.170783,0.843061,199,28
10,249,159,30,1,0.809486,1,1.515748,0.873144,199,28
10,249,160,7,1,0.874947,1,1.511513,0.927173,199,28
10,249,161,7,1,0.879315,1,2.072540,0.931756,199,28
10,249,162,7,1,0.715460,1,1.864626,0.932406,199,28
10,249,163,0,1,0.789464,1,0.000000,0.031909,199,28
10,249,164,0,1,0.818821,1,0.000000,0.031909,199,28
10,249,165,0,1,0.859805,1,0.000000,0.031909,199,28
10,249,166,10,1,0.834194,1,1.874304,0.937224,199,28
10,249,167,10,1,0.864256,1,2.496504,0.937224,199,28
10,249,168,10,1,0.720156,1,2.898541,0.937224,199,28
10,249,169,75,1,0.799980,1,2.677449,0.899088,199,28
10,249,170,75,1,0.783226,1,2.426317,0.899101,199,28
10,249,171,75,1,0.872352,1,1.924615,0.899102,199,28
10,249,172,8,1,0.879772,1,2.669290,0.330670,199,28
10,249,173,8,1,0.909370,1,3.458649,0.867322,199,28
10,249,174,8,1,0.869445,1,2.365024,0.921137,199,28
10,249,175,9,1,0.869168,1,0.000000,0.029206,199,28
10,249,176,9,0,0.882924,0,0.000000,0.029206,199,28
10,249,177,9,1,0.808321,1,0.112951,0.031690,199,28
10,249,178,9,1,0.856625,1,0.000000,0.031690,199,28
10,249,179,9,0,0.888665,0,0.000000,0.031690,199,28
10,249,180,9,1,0.817009,1,0.000000,0.031690,199,28
10,249,181,9,0,0.865371,0,0.000000,0.031690,199,28
10,249,182,9,1,0.814220,1,0.000000,0.031690,199,28
10,249,183,9,1,0.859024,1,0.000000,0.031690,199,28
10,249,184,9,1,0.865099,1,0.000000,0.031690,199,28
10,249,185,9,1,0.877389,1,0.000000,0.031690,199,28
10,249,186,77,1,0.898105,1,2.559698,0.926191,199,28
10,249,187,77,1,0.913110,1,3.132105,0.926191,199,28
10,249,188,77,0,0.749048,0,3.125180,0.926191,199,28
10,249,189,17,0,0.726533,0,1.217231,0.109334,199,28
10,249,190,17,1,0.724075,1,1.537904,0.323351,199,28
10,249,191,17,1,0.764180,1,1.677872,0.653210,199,28
10,249,192,17,0,0.775733,0,2.175447,0.865986,199,28
10,249,193,17,1,0.766329,1,2.309880,0.907950,199,28
10,249,194,17,1,0.775066,1,2.560657,0.913565,199,28
10,249,195,17,1,0.800033,1,2.682815,0.914127,199,28
10,249,196,17,1,0.654310,1,2.479983,0.914175,199,28
10,249,197,11,1,0.818572,1,2.065015,0.896207,199,28
10,249,198,79,1,0.872418,1,1.346998,0.859618,199,28
10,249,199,79,0,0.844535,0,1.979184,0.863236,199,28
