student_num,global_idx,step,skill_id,true_answer,prediction,correct,gain,mastery,total_steps,unique_skills
10,249,121,78,1,0.806348,1,0.000000,1.858555,199,28
10,249,122,78,1,0.853871,1,0.000000,1.858555,199,28
10,249,123,78,1,0.903872,1,0.000000,1.858555,199,28
10,249,124,62,1,0.776656,1,0.000000,1.650750,199,28
10,249,125,62,1,0.804780,1,0.000000,1.650750,199,28
10,249,126,62,1,0.906869,1,0.000000,1.650750,199,28
10,249,127,63,1,0.935354,1,0.000000,2.420383,199,28
10,249,128,63,1,0.885512,1,0.000000,2.420383,199,28
10,249,129,63,0,0.436012,1,0.000000,2.420383,199,28
10,249,130,33,1,0.570966,1,0.000000,2.527092,199,28
10,249,131,5,1,0.611831,1,0.000000,1.063274,199,28
10,249,132,5,1,0.662547,1,0.000000,1.063274,199,28
10,249,133,5,0,0.762983,0,0.000000,1.063274,199,28
10,249,134,2,0,0.532267,0,0.000000,0.573780,199,28
10,249,135,2,1,0.527889,1,0.000000,0.573780,199,28
10,249,136,2,1,0.622317,1,0.000000,0.573780,199,28
10,249,137,2,1,0.601595,1,0.000000,0.573780,199,28
10,249,138,2,0,0.555956,0,0.000000,0.573780,199,28
10,249,139,33,1,0.487943,0,0.000000,2.527092,199,28
10,249,140,33,1,0.602044,1,0.000000,2.527092,199,28
10,249,141,33,1,0.607796,1,0.000000,2.527092,199,28
10,249,142,33,0,0.602343,0,0.000000,2.527092,199,28
10,249,143,28,0,0.497224,1,0.000000,1.544133,199,28
10,249,144,28,0,0.522189,0,0.000000,1.663278,199,28
10,249,145,28,1,0.495074,0,0.000000,1.663278,199,28
10,249,146,28,1,0.589886,1,0.000000,1.663278,199,28
10,249,147,28,1,0.688299,1,0.000000,1.663278,199,28
10,249,148,28,0,0.359440,1,0.000000,1.663278,199,28
10,249,149,29,0,0.331872,1,0.000000,0.845751,199,28
10,249,150,29,0,0.339887,1,0.000000,0.845751,199,28
10,249,151,29,1,0.395461,0,0.000000,0.845751,199,28
10,249,152,29,1,0.626775,1,0.000000,0.845751,199,28
10,249,153,29,1,0.604144,1,0.000000,0.845751,199,28
10,249,154,29,0,0.684792,0,0.000000,0.845751,199,28
10,249,155,30,0,0.634739,0,0.000000,1.187230,199,28
10,249,156,30,1,0.756130,1,0.000000,1.187230,199,28
10,249,157,30,1,0.692098,1,0.000000,1.187230,199,28
10,249,158,30,1,0.800672,1,0.000000,1.187230,199,28
10,249,159,30,1,0.886161,1,0.000000,1.187230,199,28
10,249,160,7,1,0.909113,1,0.000000,2.330621,199,28
10,249,161,7,1,0.882385,1,0.000000,2.330621,199,28
10,249,162,7,1,0.831801,1,0.000000,2.330621,199,28
10,249,163,0,1,0.856569,1,0.000000,1.625699,199,28
10,249,164,0,1,0.844525,1,0.000000,1.625699,199,28
10,249,165,0,1,0.892382,1,0.000000,1.625699,199,28
10,249,166,10,1,0.910567,1,0.000000,0.807106,199,28
10,249,167,10,1,0.899747,1,0.000000,0.807106,199,28
10,249,168,10,1,0.801452,1,0.000000,0.807106,199,28
10,249,169,75,1,0.806934,1,0.000000,1.013220,199,28
10,249,170,75,1,0.780893,1,0.000000,1.013220,199,28
10,249,171,75,1,0.939932,1,0.000000,1.013220,199,28
10,249,172,8,1,0.881909,1,0.000000,2.428165,199,28
10,249,173,8,1,0.943186,1,0.000000,2.428165,199,28
10,249,174,8,1,0.933203,1,0.000000,2.428165,199,28
10,249,175,9,1,0.916623,1,0.000000,1.036842,199,28
10,249,176,9,0,0.925760,0,0.000000,1.036842,199,28
10,249,177,9,1,0.831097,1,0.000000,1.036842,199,28
10,249,178,9,1,0.908881,1,0.000000,1.036842,199,28
10,249,179,9,0,0.931975,0,0.000000,1.036842,199,28
10,249,180,9,1,0.713385,1,0.000000,1.036842,199,28
10,249,181,9,0,0.926313,0,0.000000,1.036842,199,28
10,249,182,9,1,0.829126,1,0.000000,1.036842,199,28
10,249,183,9,1,0.924431,1,0.000000,1.036842,199,28
10,249,184,9,1,0.940302,1,0.000000,1.036842,199,28
10,249,185,9,1,0.927392,1,0.000000,1.036842,199,28
10,249,186,77,1,0.928810,1,0.000000,0.911043,199,28
10,249,187,77,1,0.935933,1,0.000000,0.911043,199,28
10,249,188,77,0,0.796434,0,0.000000,0.911043,199,28
10,249,189,17,0,0.729772,0,0.000000,1.229676,199,28
10,249,190,17,1,0.768927,1,0.000000,1.229676,199,28
10,249,191,17,1,0.848688,1,0.000000,1.229676,199,28
10,249,192,17,0,0.860046,0,0.000000,1.229676,199,28
10,249,193,17,1,0.722702,1,0.000000,1.229676,199,28
10,249,194,17,1,0.834529,1,0.000000,1.229676,199,28
10,249,195,17,1,0.788613,1,0.000000,1.229676,199,28
10,249,196,17,1,0.814533,1,0.000000,1.229676,199,28
10,249,197,11,1,0.895419,1,0.000000,3.936968,199,28
10,249,198,79,1,0.823198,1,0.000000,1.251662,199,28
10,249,199,79,0,0.837988,0,0.000000,1.251662,199,28
