student_num,global_idx,step,skill_id,true_answer,prediction,correct,gain,mastery,total_steps,unique_skills
10,249,121,78,1,0.924486,1,0.586200,0.285831,199,28
10,249,122,78,1,0.927850,1,0.586871,0.373461,199,28
10,249,123,78,1,0.858648,1,0.587194,0.462710,199,28
10,249,124,62,1,0.881788,1,0.586310,0.067985,199,28
10,249,125,62,1,0.877895,1,0.588484,0.103777,199,28
10,249,126,62,1,0.806924,1,0.585066,0.154157,199,28
10,249,127,63,1,0.955011,1,0.587058,0.061674,199,28
10,249,128,63,1,0.943742,1,0.587368,0.092743,199,28
10,249,129,63,0,0.412420,1,0.587067,0.136328,199,28
10,249,130,33,1,0.470591,0,0.585797,0.078362,199,28
10,249,131,5,1,0.771974,1,0.588524,0.068870,199,28
10,249,132,5,1,0.713706,1,0.587606,0.106481,199,28
10,249,133,5,0,0.657931,0,0.587398,0.160166,199,28
10,249,134,2,0,0.527041,0,0.585746,0.890878,199,28
10,249,135,2,1,0.561161,1,0.588023,0.899226,199,28
10,249,136,2,1,0.562300,1,0.586467,0.904064,199,28
10,249,137,2,1,0.580769,1,0.586001,0.906859,199,28
10,249,138,2,0,0.368400,1,0.586538,0.908470,199,28
10,249,139,33,1,0.511268,1,0.583696,0.125161,199,28
10,249,140,33,1,0.652168,1,0.585329,0.193449,199,28
10,249,141,33,1,0.644707,1,0.585461,0.285072,199,28
10,249,142,33,0,0.379139,1,0.585123,0.395274,199,28
10,249,143,28,0,0.410945,1,0.586969,0.072493,199,28
10,249,144,28,0,0.427765,1,0.583983,0.112660,199,28
10,249,145,28,1,0.462648,0,0.585579,0.170368,199,28
10,249,146,28,1,0.661310,1,0.586388,0.247763,199,28
10,249,147,28,1,0.705334,1,0.586140,0.342434,199,28
10,249,148,28,0,0.234817,1,0.588329,0.446655,199,28
10,249,149,29,0,0.274457,1,0.588900,0.151186,199,28
10,249,150,29,0,0.351689,1,0.588661,0.217139,199,28
10,249,151,29,1,0.297826,0,0.586722,0.298372,199,28
10,249,152,29,1,0.597471,1,0.586023,0.389631,199,28
10,249,153,29,1,0.514132,1,0.589745,0.482653,199,28
10,249,154,29,0,0.660668,0,0.582191,0.566330,199,28
10,249,155,30,0,0.700653,0,0.586616,0.073210,199,28
10,249,156,30,1,0.721777,1,0.585700,0.114235,199,28
10,249,157,30,1,0.777752,1,0.588379,0.173449,199,28
10,249,158,30,1,0.790026,1,0.588258,0.252811,199,28
10,249,159,30,1,0.845779,1,0.589008,0.349879,199,28
10,249,160,7,1,0.920265,1,0.587122,0.304656,199,28
10,249,161,7,1,0.923865,1,0.586017,0.422580,199,28
10,249,162,7,1,0.766134,1,0.586374,0.544601,199,28
10,249,163,0,1,0.851425,1,0.588533,0.227567,199,28
10,249,164,0,1,0.879810,1,0.585170,0.297309,199,28
10,249,165,0,1,0.903137,1,0.587030,0.370759,199,28
10,249,166,10,1,0.873126,1,0.586102,0.848943,199,28
10,249,167,10,1,0.904338,1,0.587048,0.871778,199,28
10,249,168,10,1,0.748123,1,0.589538,0.885432,199,28
10,249,169,75,1,0.836018,1,0.585285,0.645631,199,28
10,249,170,75,1,0.818485,1,0.585938,0.713128,199,28
10,249,171,75,1,0.938007,1,0.585374,0.761297,199,28
10,249,172,8,1,0.939815,1,0.586886,0.067967,199,28
10,249,173,8,1,0.957044,1,0.584719,0.102899,199,28
10,249,174,8,1,0.935615,1,0.587280,0.152387,199,28
10,249,175,9,1,0.934675,1,0.587350,0.676852,199,28
10,249,176,9,0,0.949370,0,0.586601,0.729852,199,28
10,249,177,9,1,0.866063,1,0.586156,0.767080,199,28
10,249,178,9,1,0.919349,1,0.585079,0.792110,199,28
10,249,179,9,0,0.955248,0,0.586426,0.808521,199,28
10,249,180,9,1,0.876711,1,0.588269,0.819071,199,28
10,249,181,9,0,0.931107,0,0.587001,0.825733,199,28
10,249,182,9,1,0.871819,1,0.584513,0.829904,199,28
10,249,183,9,1,0.924381,1,0.587839,0.832528,199,28
10,249,184,9,1,0.930698,1,0.586488,0.834159,199,28
10,249,185,9,1,0.920737,1,0.584089,0.835171,199,28
10,249,186,77,1,0.944917,1,0.587575,0.848585,199,28
10,249,187,77,1,0.960353,1,0.586443,0.853830,199,28
10,249,188,77,0,0.802605,0,0.585648,0.857040,199,28
10,249,189,17,0,0.776037,0,0.585229,0.072772,199,28
10,249,190,17,1,0.765829,1,0.586278,0.113334,199,28
10,249,191,17,1,0.797816,1,0.585268,0.171395,199,28
10,249,192,17,0,0.807952,0,0.585385,0.249149,199,28
10,249,193,17,1,0.796471,1,0.587488,0.344632,199,28
10,249,194,17,1,0.801160,1,0.584731,0.448820,199,28
10,249,195,17,1,0.830851,1,0.586550,0.550473,199,28
10,249,196,17,1,0.669856,1,0.587982,0.638645,199,28
10,249,197,11,1,0.857058,1,0.588127,0.586563,199,28
10,249,198,79,1,0.917342,1,0.585726,0.384996,199,28
10,249,199,79,0,0.886118,0,0.587372,0.476782,199,28
