student_idx,global_idx,step,skill_id,actual_response,encoder1_pred,encoder2_pred,encoder1_binary,encoder2_binary,encoder1_match,encoder2_match,mastery,expected_gain,theta_global,threshold_temp,encoder2_pred_expected,total_steps,unique_skills,accuracy
5,10,14,7,1,0.500378,0.519048,1,1,1,1,0.861753,0.592840,0.785524,1.00,0.519048,62,13,0.7419
5,10,15,7,0,0.500354,0.519048,1,1,0,0,0.861753,0.594701,0.785524,1.00,0.519048,62,13,0.7419
5,10,16,16,1,0.500271,0.517043,1,1,1,1,0.853724,0.593472,0.785524,1.00,0.517043,62,13,0.7419
5,10,17,16,1,0.500342,0.517043,1,1,1,1,0.853724,0.594437,0.785524,1.00,0.517043,62,13,0.7419
5,10,18,16,0,0.500326,0.517043,1,1,0,0,0.853724,0.596507,0.785524,1.00,0.517043,62,13,0.7419
5,10,19,16,1,0.500245,0.517043,1,1,1,1,0.853724,0.592949,0.785524,1.00,0.517043,62,13,0.7419
5,10,20,16,1,0.500385,0.517043,1,1,1,1,0.853724,0.592723,0.785524,1.00,0.517043,62,13,0.7419
5,10,21,16,1,0.500333,0.517043,1,1,1,1,0.853724,0.591353,0.785524,1.00,0.517043,62,13,0.7419
5,10,22,16,1,0.500311,0.517043,1,1,1,1,0.853724,0.591136,0.785524,1.00,0.517043,62,13,0.7419
5,10,23,43,1,0.500297,0.514599,1,1,1,1,0.843938,0.590970,0.785524,1.00,0.514599,62,13,0.7419
5,10,24,43,1,0.500327,0.514599,1,1,1,1,0.843938,0.593283,0.785524,1.00,0.514599,62,13,0.7419
5,10,25,43,1,0.500311,0.514599,1,1,1,1,0.843938,0.594009,0.785524,1.00,0.514599,62,13,0.7419
5,10,26,7,1,0.500314,0.519048,1,1,1,1,0.861753,0.594035,0.785524,1.00,0.519048,62,13,0.7419
5,10,27,7,1,0.500325,0.519048,1,1,1,1,0.861753,0.592057,0.785524,1.00,0.519048,62,13,0.7419
5,10,28,7,1,0.500325,0.519048,1,1,1,1,0.861753,0.592477,0.785524,1.00,0.519048,62,13,0.7419
5,10,29,7,1,0.500389,0.519048,1,1,1,1,0.861753,0.592673,0.785524,1.00,0.519048,62,13,0.7419
5,10,30,91,1,0.500286,0.512840,1,1,1,1,0.836895,0.592060,0.785524,1.00,0.512840,62,13,0.7419
5,10,31,91,1,0.500326,0.512840,1,1,1,1,0.836895,0.593218,0.785524,1.00,0.512840,62,13,0.7419
5,10,32,91,1,0.500344,0.512840,1,1,1,1,0.836895,0.592120,0.785524,1.00,0.512840,62,13,0.7419
5,10,33,10,1,0.500326,0.518307,1,1,1,1,0.858785,0.594431,0.785524,1.00,0.518307,62,13,0.7419
5,10,34,10,1,0.500309,0.518307,1,1,1,1,0.858785,0.591565,0.785524,1.00,0.518307,62,13,0.7419
5,10,35,10,1,0.500310,0.518307,1,1,1,1,0.858785,0.592128,0.785524,1.00,0.518307,62,13,0.7419
5,10,36,44,1,0.500339,0.515084,1,1,1,1,0.845878,0.591440,0.785524,1.00,0.515084,62,13,0.7419
5,10,37,44,1,0.500279,0.515084,1,1,1,1,0.845878,0.593165,0.785524,1.00,0.515084,62,13,0.7419
5,10,38,44,1,0.500396,0.515084,1,1,1,1,0.845878,0.593622,0.785524,1.00,0.515084,62,13,0.7419
5,10,39,10,1,0.500325,0.518307,1,1,1,1,0.858785,0.591591,0.785524,1.00,0.518307,62,13,0.7419
5,10,40,10,1,0.500328,0.518307,1,1,1,1,0.858785,0.595123,0.785524,1.00,0.518307,62,13,0.7419
5,10,41,10,1,0.500319,0.518307,1,1,1,1,0.858785,0.591762,0.785524,1.00,0.518307,62,13,0.7419
5,10,42,77,1,0.500287,0.518454,1,1,1,1,0.859374,0.592425,0.785524,1.00,0.518454,62,13,0.7419
5,10,43,77,1,0.500340,0.518454,1,1,1,1,0.859374,0.591223,0.785524,1.00,0.518454,62,13,0.7419
5,10,44,77,1,0.500329,0.518454,1,1,1,1,0.859374,0.593506,0.785524,1.00,0.518454,62,13,0.7419
5,10,45,9,0,0.500384,0.518701,1,1,0,0,0.860365,0.592610,0.785524,1.00,0.518701,62,13,0.7419
5,10,46,9,1,0.500379,0.518701,1,1,1,1,0.860365,0.591777,0.785524,1.00,0.518701,62,13,0.7419
5,10,47,9,1,0.500361,0.518701,1,1,1,1,0.860365,0.593808,0.785524,1.00,0.518701,62,13,0.7419
5,10,48,9,1,0.500383,0.518701,1,1,1,1,0.860365,0.595792,0.785524,1.00,0.518701,62,13,0.7419
5,10,49,9,1,0.500288,0.518701,1,1,1,1,0.860365,0.594494,0.785524,1.00,0.518701,62,13,0.7419
5,10,50,8,1,0.500225,0.518882,1,1,1,1,0.861087,0.594330,0.785524,1.00,0.518882,62,13,0.7419
5,10,51,8,1,0.500217,0.518882,1,1,1,1,0.861087,0.594960,0.785524,1.00,0.518882,62,13,0.7419
5,10,52,8,1,0.500254,0.518882,1,1,1,1,0.861087,0.592976,0.785524,1.00,0.518882,62,13,0.7419
5,10,53,39,1,0.500370,0.516431,1,1,1,1,0.851272,0.595003,0.785524,1.00,0.516431,62,13,0.7419
5,10,54,39,1,0.500427,0.516431,1,1,1,1,0.851272,0.591406,0.785524,1.00,0.516431,62,13,0.7419
5,10,55,39,0,0.500420,0.516431,1,1,0,0,0.851272,0.593135,0.785524,1.00,0.516431,62,13,0.7419
5,10,56,75,0,0.500359,0.515852,1,1,0,0,0.848954,0.593517,0.785524,1.00,0.515852,62,13,0.7419
5,10,57,75,1,0.500287,0.515852,1,1,1,1,0.848954,0.591260,0.785524,1.00,0.515852,62,13,0.7419
5,10,58,74,0,0.500351,0.515736,1,1,0,0,0.848488,0.592491,0.785524,1.00,0.515736,62,13,0.7419
5,10,59,74,0,0.500463,0.515736,1,1,0,0,0.848488,0.594463,0.785524,1.00,0.515736,62,13,0.7419
5,10,60,74,0,0.500357,0.515736,1,1,0,0,0.848488,0.593812,0.785524,1.00,0.515736,62,13,0.7419
5,10,61,74,0,0.500436,0.515736,1,1,0,0,0.848488,0.591600,0.785524,1.00,0.515736,62,13,0.7419
5,10,62,75,0,0.500301,0.515852,1,1,0,0,0.848954,0.590316,0.785524,1.00,0.515852,62,13,0.7419
6,12,1,47,0,0.500417,0.395962,1,0,0,1,0.363204,0.593651,0.785524,1.00,0.395962,55,7,0.5455
6,12,2,47,1,0.500346,0.459521,1,0,1,0,0.623254,0.590668,0.785524,1.00,0.459521,55,7,0.5455
6,12,3,47,1,0.500357,0.500957,1,1,1,1,0.789353,0.593390,0.785524,1.00,0.500957,55,7,0.5455
6,12,4,47,1,0.500422,0.512004,1,1,1,1,0.833551,0.594172,0.785524,1.00,0.512004,55,7,0.5455
6,12,5,47,1,0.500446,0.514232,1,1,1,1,0.842467,0.590163,0.785524,1.00,0.514232,55,7,0.5455
6,12,6,45,0,0.500392,0.517923,1,1,0,0,0.857248,0.594248,0.785524,1.00,0.517923,55,7,0.5455
6,12,7,45,1,0.500442,0.517983,1,1,1,1,0.857486,0.592952,0.785524,1.00,0.517983,55,7,0.5455
6,12,8,45,0,0.500396,0.517995,1,1,0,0,0.857533,0.592148,0.785524,1.00,0.517995,55,7,0.5455
6,12,9,45,1,0.500407,0.517997,1,1,1,1,0.857542,0.591348,0.785524,1.00,0.517997,55,7,0.5455
6,12,10,45,0,0.500305,0.517997,1,1,0,0,0.857543,0.590734,0.785524,1.00,0.517997,55,7,0.5455
6,12,11,45,0,0.500431,0.517997,1,1,0,0,0.857543,0.593097,0.785524,1.00,0.517997,55,7,0.5455
6,12,12,45,0,0.500356,0.517997,1,1,0,0,0.857544,0.591653,0.785524,1.00,0.517997,55,7,0.5455
6,12,13,45,1,0.500420,0.517997,1,1,1,1,0.857544,0.595926,0.785524,1.00,0.517997,55,7,0.5455
6,12,14,45,0,0.500414,0.517997,1,1,0,0,0.857544,0.590726,0.785524,1.00,0.517997,55,7,0.5455
6,12,15,45,1,0.500398,0.517997,1,1,1,1,0.857544,0.594480,0.785524,1.00,0.517997,55,7,0.5455
6,12,16,15,1,0.500308,0.515494,1,1,1,1,0.847519,0.596287,0.785524,1.00,0.515494,55,7,0.5455
6,12,17,15,1,0.500316,0.515494,1,1,1,1,0.847519,0.593635,0.785524,1.00,0.515494,55,7,0.5455
6,12,18,15,1,0.500350,0.515494,1,1,1,1,0.847519,0.593645,0.785524,1.00,0.515494,55,7,0.5455
6,12,19,23,1,0.500335,0.515330,1,1,1,1,0.846861,0.591459,0.785524,1.00,0.515330,55,7,0.5455
6,12,20,23,1,0.500397,0.515330,1,1,1,1,0.846861,0.590867,0.785524,1.00,0.515330,55,7,0.5455
6,12,21,23,1,0.500263,0.515330,1,1,1,1,0.846861,0.592418,0.785524,1.00,0.515330,55,7,0.5455
6,12,22,45,1,0.500392,0.517997,1,1,1,1,0.857544,0.593888,0.785524,1.00,0.517997,55,7,0.5455
6,12,23,45,1,0.500338,0.517997,1,1,1,1,0.857544,0.590271,0.785524,1.00,0.517997,55,7,0.5455
6,12,24,45,1,0.500337,0.517997,1,1,1,1,0.857544,0.595429,0.785524,1.00,0.517997,55,7,0.5455
6,12,25,22,1,0.500351,0.512998,1,1,1,1,0.837527,0.595848,0.785524,1.00,0.512998,55,7,0.5455
6,12,26,54,1,0.500336,0.512098,1,1,1,1,0.833924,0.591327,0.785524,1.00,0.512098,55,7,0.5455
6,12,27,54,1,0.500303,0.512098,1,1,1,1,0.833924,0.596111,0.785524,1.00,0.512098,55,7,0.5455
6,12,28,54,0,0.500284,0.512098,1,1,0,0,0.833924,0.593391,0.785524,1.00,0.512098,55,7,0.5455
6,12,29,73,1,0.500367,0.517864,1,1,1,1,0.857011,0.594475,0.785524,1.00,0.517864,55,7,0.5455
6,12,30,73,1,0.500363,0.517864,1,1,1,1,0.857011,0.591755,0.785524,1.00,0.517864,55,7,0.5455
6,12,31,73,1,0.500386,0.517864,1,1,1,1,0.857011,0.592878,0.785524,1.00,0.517864,55,7,0.5455
6,12,32,73,0,0.500363,0.517864,1,1,0,0,0.857011,0.593647,0.785524,1.00,0.517864,55,7,0.5455
6,12,33,22,1,0.500318,0.512998,1,1,1,1,0.837527,0.594169,0.785524,1.00,0.512998,55,7,0.5455
6,12,34,22,0,0.500363,0.512998,1,1,0,0,0.837527,0.592868,0.785524,1.00,0.512998,55,7,0.5455
6,12,35,22,0,0.500343,0.512998,1,1,0,0,0.837527,0.591844,0.785524,1.00,0.512998,55,7,0.5455
6,12,36,22,0,0.500392,0.512998,1,1,0,0,0.837527,0.591004,0.785524,1.00,0.512998,55,7,0.5455
6,12,37,22,0,0.500346,0.512998,1,1,0,0,0.837527,0.591786,0.785524,1.00,0.512998,55,7,0.5455
6,12,38,22,0,0.500365,0.512998,1,1,0,0,0.837527,0.592924,0.785524,1.00,0.512998,55,7,0.5455
6,12,39,22,1,0.500367,0.512998,1,1,1,1,0.837527,0.591548,0.785524,1.00,0.512998,55,7,0.5455
6,12,40,22,0,0.500384,0.512998,1,1,0,0,0.837527,0.594214,0.785524,1.00,0.512998,55,7,0.5455
6,12,41,22,0,0.500365,0.512998,1,1,0,0,0.837527,0.593287,0.785524,1.00,0.512998,55,7,0.5455
6,12,42,22,0,0.500334,0.512998,1,1,0,0,0.837527,0.590951,0.785524,1.00,0.512998,55,7,0.5455
6,12,43,15,1,0.500420,0.515494,1,1,1,1,0.847519,0.594448,0.785524,1.00,0.515494,55,7,0.5455
6,12,44,15,0,0.500324,0.515494,1,1,0,0,0.847519,0.591625,0.785524,1.00,0.515494,55,7,0.5455
6,12,45,15,1,0.500366,0.515494,1,1,1,1,0.847519,0.588853,0.785524,1.00,0.515494,55,7,0.5455
6,12,46,15,0,0.500361,0.515494,1,1,0,0,0.847519,0.594753,0.785524,1.00,0.515494,55,7,0.5455
6,12,47,15,0,0.500358,0.515494,1,1,0,0,0.847519,0.593284,0.785524,1.00,0.515494,55,7,0.5455
6,12,48,15,0,0.500333,0.515494,1,1,0,0,0.847519,0.592656,0.785524,1.00,0.515494,55,7,0.5455
6,12,49,15,1,0.500310,0.515494,1,1,1,1,0.847519,0.591352,0.785524,1.00,0.515494,55,7,0.5455
6,12,50,15,1,0.500344,0.515494,1,1,1,1,0.847519,0.593411,0.785524,1.00,0.515494,55,7,0.5455
6,12,51,15,1,0.500288,0.515494,1,1,1,1,0.847519,0.592287,0.785524,1.00,0.515494,55,7,0.5455
6,12,52,15,0,0.500343,0.515494,1,1,0,0,0.847519,0.593603,0.785524,1.00,0.515494,55,7,0.5455
6,12,53,22,0,0.500347,0.512998,1,1,0,0,0.837527,0.593708,0.785524,1.00,0.512998,55,7,0.5455
6,12,54,22,0,0.500386,0.512998,1,1,0,0,0.837527,0.592530,0.785524,1.00,0.512998,55,7,0.5455
6,12,55,22,0,0.500370,0.512998,1,1,0,0,0.837527,0.593901,0.785524,1.00,0.512998,55,7,0.5455
7,13,1,20,1,0.500346,0.375331,1,0,1,0,0.276111,0.593078,0.785524,1.00,0.375331,34,8,0.7647
7,13,2,6,0,0.500327,0.359231,1,0,0,1,0.206821,0.591193,0.785524,1.00,0.359231,34,8,0.7647
7,13,3,6,1,0.500298,0.359848,1,0,1,0,0.209500,0.592070,0.785524,1.00,0.359848,34,8,0.7647
7,13,4,45,0,0.500389,0.515273,1,1,0,0,0.846634,0.591024,0.785524,1.00,0.515273,34,8,0.7647
7,13,5,45,0,0.500391,0.517415,1,1,0,0,0.855212,0.594491,0.785524,1.00,0.517415,34,8,0.7647
7,13,6,45,1,0.500375,0.517867,1,1,1,1,0.857023,0.593424,0.785524,1.00,0.517867,34,8,0.7647
7,13,7,45,1,0.500433,0.517974,1,1,1,1,0.857449,0.591507,0.785524,1.00,0.517974,34,8,0.7647
7,13,8,45,1,0.500395,0.517993,1,1,1,1,0.857527,0.591084,0.785524,1.00,0.517993,34,8,0.7647
7,13,9,45,0,0.500402,0.517996,1,1,0,0,0.857540,0.593318,0.785524,1.00,0.517996,34,8,0.7647
7,13,10,45,1,0.500307,0.517997,1,1,1,1,0.857543,0.592735,0.785524,1.00,0.517997,34,8,0.7647
7,13,11,45,0,0.500433,0.517997,1,1,0,0,0.857543,0.593372,0.785524,1.00,0.517997,34,8,0.7647
7,13,12,45,1,0.500356,0.517997,1,1,1,1,0.857544,0.591334,0.785524,1.00,0.517997,34,8,0.7647
7,13,13,45,1,0.500411,0.517997,1,1,1,1,0.857544,0.592582,0.785524,1.00,0.517997,34,8,0.7647
7,13,14,45,1,0.500414,0.517997,1,1,1,1,0.857544,0.589861,0.785524,1.00,0.517997,34,8,0.7647
7,13,15,45,1,0.500397,0.517997,1,1,1,1,0.857544,0.590584,0.785524,1.00,0.517997,34,8,0.7647
7,13,16,73,1,0.500364,0.517864,1,1,1,1,0.857011,0.593563,0.785524,1.00,0.517864,34,8,0.7647
7,13,17,73,1,0.500360,0.517864,1,1,1,1,0.857011,0.594366,0.785524,1.00,0.517864,34,8,0.7647
7,13,18,73,0,0.500355,0.517864,1,1,0,0,0.857011,0.593075,0.785524,1.00,0.517864,34,8,0.7647
7,13,19,47,1,0.500351,0.514859,1,1,1,1,0.844977,0.595147,0.785524,1.00,0.514859,34,8,0.7647
7,13,20,47,1,0.500415,0.514859,1,1,1,1,0.844977,0.592070,0.785524,1.00,0.514859,34,8,0.7647
7,13,21,47,1,0.500302,0.514859,1,1,1,1,0.844977,0.592238,0.785524,1.00,0.514859,34,8,0.7647
7,13,22,47,1,0.500369,0.514859,1,1,1,1,0.844977,0.592125,0.785524,1.00,0.514859,34,8,0.7647
7,13,23,8,1,0.500224,0.518882,1,1,1,1,0.861087,0.589852,0.785524,1.00,0.518882,34,8,0.7647
7,13,24,8,1,0.500259,0.518882,1,1,1,1,0.861087,0.590617,0.785524,1.00,0.518882,34,8,0.7647
7,13,25,8,0,0.500356,0.518882,1,1,0,0,0.861087,0.593997,0.785524,1.00,0.518882,34,8,0.7647
7,13,26,61,1,0.500388,0.515859,1,1,1,1,0.848983,0.592262,0.785524,1.00,0.515859,34,8,0.7647
7,13,27,61,1,0.500385,0.515859,1,1,1,1,0.848983,0.593664,0.785524,1.00,0.515859,34,8,0.7647
7,13,28,61,0,0.500348,0.515859,1,1,0,0,0.848983,0.592090,0.785524,1.00,0.515859,34,8,0.7647
7,13,29,61,1,0.500454,0.515859,1,1,1,1,0.848983,0.592710,0.785524,1.00,0.515859,34,8,0.7647
7,13,30,61,1,0.500367,0.515859,1,1,1,1,0.848983,0.593625,0.785524,1.00,0.515859,34,8,0.7647
7,13,31,61,1,0.500385,0.515859,1,1,1,1,0.848983,0.594462,0.785524,1.00,0.515859,34,8,0.7647
7,13,32,61,1,0.500336,0.515859,1,1,1,1,0.848983,0.592739,0.785524,1.00,0.515859,34,8,0.7647
7,13,33,2,1,0.500297,0.511014,1,1,1,1,0.829585,0.591137,0.785524,1.00,0.511013,34,8,0.7647
7,13,34,2,1,0.500270,0.511014,1,1,1,1,0.829585,0.591691,0.785524,1.00,0.511013,34,8,0.7647
8,15,1,10,1,0.500287,0.406748,1,0,1,0,0.408097,0.595090,0.785524,1.00,0.406748,50,12,0.7800
8,15,2,10,1,0.500309,0.486245,1,0,1,0,0.730489,0.594578,0.785524,1.00,0.486245,50,12,0.7800
8,15,3,10,1,0.500379,0.512433,1,1,1,1,0.835265,0.593635,0.785524,1.00,0.512433,50,12,0.7800
8,15,4,61,1,0.500415,0.512191,1,1,1,1,0.834297,0.594521,0.785524,1.00,0.512191,50,12,0.7800
8,15,5,61,1,0.500396,0.515096,1,1,1,1,0.845926,0.593469,0.785524,1.00,0.515096,50,12,0.7800
8,15,6,61,1,0.500314,0.515707,1,1,1,1,0.848374,0.592982,0.785524,1.00,0.515707,50,12,0.7800
8,15,7,57,1,0.500377,0.508577,1,1,1,1,0.819835,0.593098,0.785524,1.00,0.508577,50,12,0.7800
8,15,8,57,1,0.500400,0.508858,1,1,1,1,0.820958,0.593994,0.785524,1.00,0.508858,50,12,0.7800
8,15,9,57,0,0.500406,0.508920,1,1,0,0,0.821209,0.595533,0.785524,1.00,0.508920,50,12,0.7800
8,15,10,56,1,0.500300,0.516676,1,1,1,1,0.852254,0.593489,0.785524,1.00,0.516676,50,12,0.7800
8,15,11,56,0,0.500412,0.516677,1,1,0,0,0.852255,0.591774,0.785524,1.00,0.516677,50,12,0.7800
8,15,12,56,1,0.500343,0.516677,1,1,1,1,0.852256,0.591957,0.785524,1.00,0.516677,50,12,0.7800
8,15,13,56,1,0.500418,0.516677,1,1,1,1,0.852256,0.593623,0.785524,1.00,0.516677,50,12,0.7800
8,15,14,56,1,0.500416,0.516677,1,1,1,1,0.852256,0.592627,0.785524,1.00,0.516677,50,12,0.7800
8,15,15,56,0,0.500315,0.516677,1,1,0,0,0.852256,0.595869,0.785524,1.00,0.516677,50,12,0.7800
8,15,16,69,0,0.500288,0.509073,1,1,0,0,0.821821,0.595004,0.785524,1.00,0.509073,50,12,0.7800
8,15,17,69,0,0.500275,0.509085,1,1,0,0,0.821867,0.594629,0.785524,1.00,0.509085,50,12,0.7800
8,15,18,69,1,0.500297,0.509104,1,1,1,1,0.821943,0.595027,0.785524,1.00,0.509104,50,12,0.7800
8,15,19,69,1,0.500251,0.509152,1,1,1,1,0.822138,0.592964,0.785524,1.00,0.509153,50,12,0.7800
8,15,20,69,1,0.500310,0.509168,1,1,1,1,0.822200,0.591411,0.785524,1.00,0.509168,50,12,0.7800
8,15,21,69,1,0.500300,0.509172,1,1,1,1,0.822216,0.594498,0.785524,1.00,0.509172,50,12,0.7800
8,15,22,10,1,0.500315,0.518307,1,1,1,1,0.858785,0.590680,0.785524,1.00,0.518307,50,12,0.7800
8,15,23,10,1,0.500295,0.518307,1,1,1,1,0.858785,0.590199,0.785524,1.00,0.518307,50,12,0.7800
8,15,24,10,1,0.500397,0.518307,1,1,1,1,0.858785,0.593678,0.785524,1.00,0.518307,50,12,0.7800
8,15,25,75,1,0.500405,0.515852,1,1,1,1,0.848954,0.592855,0.785524,1.00,0.515852,50,12,0.7800
8,15,26,75,1,0.500410,0.515852,1,1,1,1,0.848954,0.592451,0.785524,1.00,0.515852,50,12,0.7800
8,15,27,75,1,0.500309,0.515852,1,1,1,1,0.848954,0.591323,0.785524,1.00,0.515852,50,12,0.7800
8,15,28,77,1,0.500273,0.518454,1,1,1,1,0.859374,0.590886,0.785524,1.00,0.518454,50,12,0.7800
8,15,29,77,1,0.500319,0.518454,1,1,1,1,0.859374,0.593304,0.785524,1.00,0.518454,50,12,0.7800
8,15,30,77,0,0.500281,0.518454,1,1,0,0,0.859374,0.595248,0.785524,1.00,0.518454,50,12,0.7800
8,15,31,17,1,0.500423,0.518016,1,1,1,1,0.857618,0.594048,0.785524,1.00,0.518016,50,12,0.7800
8,15,32,17,1,0.500353,0.518016,1,1,1,1,0.857618,0.590766,0.785524,1.00,0.518016,50,12,0.7800
8,15,33,17,1,0.500386,0.518016,1,1,1,1,0.857618,0.593134,0.785524,1.00,0.518016,50,12,0.7800
8,15,34,17,0,0.500325,0.518016,1,1,0,0,0.857618,0.592392,0.785524,1.00,0.518016,50,12,0.7800
8,15,35,29,0,0.500363,0.496997,1,0,0,1,0.773514,0.591790,0.785524,1.00,0.496997,50,12,0.7800
8,15,36,29,1,0.500374,0.497002,1,0,1,0,0.773531,0.591910,0.785524,1.00,0.497002,50,12,0.7800
8,15,37,65,1,0.500317,0.511623,1,1,1,1,0.832024,0.592754,0.785524,1.00,0.511623,50,12,0.7800
8,15,38,65,1,0.500344,0.511623,1,1,1,1,0.832024,0.594799,0.785524,1.00,0.511623,50,12,0.7800
8,15,39,65,1,0.500393,0.511623,1,1,1,1,0.832024,0.591594,0.785524,1.00,0.511623,50,12,0.7800
8,15,40,18,0,0.500394,0.507657,1,1,0,0,0.816155,0.594238,0.785524,1.00,0.507657,50,12,0.7800
8,15,41,18,0,0.500276,0.507657,1,1,0,0,0.816155,0.591676,0.785524,1.00,0.507657,50,12,0.7800
8,15,42,18,1,0.500278,0.507657,1,1,1,1,0.816155,0.589719,0.785524,1.00,0.507657,50,12,0.7800
8,15,43,18,1,0.500472,0.507657,1,1,1,1,0.816155,0.594868,0.785524,1.00,0.507657,50,12,0.7800
8,15,44,18,0,0.500357,0.507657,1,1,0,0,0.816155,0.593212,0.785524,1.00,0.507657,50,12,0.7800
8,15,45,18,1,0.500307,0.507657,1,1,1,1,0.816155,0.591668,0.785524,1.00,0.507657,50,12,0.7800
8,15,46,18,1,0.500418,0.507657,1,1,1,1,0.816155,0.594341,0.785524,1.00,0.507657,50,12,0.7800
8,15,47,18,1,0.500389,0.507657,1,1,1,1,0.816155,0.591387,0.785524,1.00,0.507657,50,12,0.7800
8,15,48,18,1,0.500346,0.507657,1,1,1,1,0.816155,0.591973,0.785524,1.00,0.507657,50,12,0.7800
8,15,49,53,1,0.500273,0.517448,1,1,1,1,0.855347,0.593023,0.785524,1.00,0.517449,50,12,0.7800
8,15,50,53,1,0.500326,0.517448,1,1,1,1,0.855347,0.590614,0.785524,1.00,0.517449,50,12,0.7800
9,16,1,7,1,0.500347,0.410347,1,0,1,0,0.422992,0.594092,0.785524,1.00,0.410347,47,12,0.8298
9,16,2,7,1,0.500342,0.490294,1,0,1,0,0.746697,0.594419,0.785524,1.00,0.490294,47,12,0.8298
9,16,3,7,1,0.500320,0.514208,1,1,1,1,0.842373,0.594584,0.785524,1.00,0.514208,47,12,0.8298
9,16,4,0,1,0.500327,0.516426,1,1,1,1,0.851251,0.594767,0.785524,1.00,0.516426,47,12,0.8298
9,16,5,0,1,0.500281,0.517610,1,1,1,1,0.855995,0.593986,0.785524,1.00,0.517610,47,12,0.8298
9,16,6,0,1,0.500302,0.517817,1,1,1,1,0.856823,0.594302,0.785524,1.00,0.517817,47,12,0.8298
9,16,7,77,1,0.500320,0.518446,1,1,1,1,0.859340,0.594183,0.785524,1.00,0.518446,47,12,0.8298
9,16,8,77,1,0.500299,0.518453,1,1,1,1,0.859368,0.593930,0.785524,1.00,0.518453,47,12,0.8298
9,16,9,77,1,0.500307,0.518454,1,1,1,1,0.859373,0.595870,0.785524,1.00,0.518454,47,12,0.8298
9,16,10,90,1,0.500307,0.514739,1,1,1,1,0.844496,0.592639,0.785524,1.00,0.514739,47,12,0.8298
9,16,11,90,1,0.500389,0.514739,1,1,1,1,0.844497,0.594655,0.785524,1.00,0.514739,47,12,0.8298
9,16,12,90,1,0.500314,0.514739,1,1,1,1,0.844498,0.592887,0.785524,1.00,0.514739,47,12,0.8298
9,16,13,89,1,0.500301,0.514294,1,1,1,1,0.842716,0.594408,0.785524,1.00,0.514294,47,12,0.8298
9,16,14,89,1,0.500284,0.514294,1,1,1,1,0.842716,0.594180,0.785524,1.00,0.514294,47,12,0.8298
9,16,15,89,1,0.500322,0.514294,1,1,1,1,0.842716,0.595261,0.785524,1.00,0.514294,47,12,0.8298
9,16,16,98,1,0.500309,0.509041,1,1,1,1,0.821693,0.592811,0.785524,1.00,0.509041,47,12,0.8298
9,16,17,98,1,0.500338,0.509041,1,1,1,1,0.821693,0.594705,0.785524,1.00,0.509041,47,12,0.8298
9,16,18,98,1,0.500373,0.509041,1,1,1,1,0.821693,0.592906,0.785524,1.00,0.509041,47,12,0.8298
9,16,19,70,1,0.500387,0.515598,1,1,1,1,0.847938,0.593384,0.785524,1.00,0.515598,47,12,0.8298
9,16,20,70,1,0.500446,0.515598,1,1,1,1,0.847938,0.592765,0.785524,1.00,0.515598,47,12,0.8298
9,16,21,70,1,0.500332,0.515598,1,1,1,1,0.847938,0.592102,0.785524,1.00,0.515598,47,12,0.8298
9,16,22,95,1,0.500377,0.516903,1,1,1,1,0.853162,0.590808,0.785524,1.00,0.516903,47,12,0.8298
9,16,23,95,1,0.500326,0.516903,1,1,1,1,0.853162,0.592135,0.785524,1.00,0.516903,47,12,0.8298
9,16,24,95,1,0.500321,0.516903,1,1,1,1,0.853162,0.593631,0.785524,1.00,0.516903,47,12,0.8298
9,16,25,30,0,0.500324,0.515678,1,1,0,0,0.848259,0.596934,0.785524,1.00,0.515678,47,12,0.8298
9,16,26,30,1,0.500325,0.515678,1,1,1,1,0.848259,0.593328,0.785524,1.00,0.515678,47,12,0.8298
9,16,27,30,1,0.500270,0.515678,1,1,1,1,0.848259,0.592317,0.785524,1.00,0.515678,47,12,0.8298
9,16,28,30,1,0.500255,0.515678,1,1,1,1,0.848259,0.595004,0.785524,1.00,0.515678,47,12,0.8298
9,16,29,30,1,0.500330,0.515678,1,1,1,1,0.848259,0.593456,0.785524,1.00,0.515678,47,12,0.8298
9,16,30,11,1,0.500339,0.515130,1,1,1,1,0.846061,0.594636,0.785524,1.00,0.515130,47,12,0.8298
9,16,31,11,1,0.500394,0.515130,1,1,1,1,0.846061,0.591864,0.785524,1.00,0.515130,47,12,0.8298
9,16,32,11,0,0.500434,0.515130,1,1,0,0,0.846061,0.591168,0.785524,1.00,0.515130,47,12,0.8298
9,16,33,61,0,0.500438,0.515859,1,1,0,0,0.848983,0.593385,0.785524,1.00,0.515859,47,12,0.8298
9,16,34,61,1,0.500365,0.515859,1,1,1,1,0.848983,0.593257,0.785524,1.00,0.515859,47,12,0.8298
9,16,35,61,0,0.500378,0.515859,1,1,0,0,0.848983,0.592471,0.785524,1.00,0.515859,47,12,0.8298
9,16,36,61,1,0.500466,0.515859,1,1,1,1,0.848983,0.592512,0.785524,1.00,0.515859,47,12,0.8298
9,16,37,61,1,0.500379,0.515859,1,1,1,1,0.848983,0.592342,0.785524,1.00,0.515859,47,12,0.8298
9,16,38,61,1,0.500448,0.515859,1,1,1,1,0.848983,0.592893,0.785524,1.00,0.515859,47,12,0.8298
9,16,39,61,1,0.500291,0.515859,1,1,1,1,0.848983,0.593904,0.785524,1.00,0.515859,47,12,0.8298
