student_num,global_idx,step,skill_id,true_answer,prediction,correct,gain,mastery,total_steps,unique_skills
10,249,121,78,1,0.837650,1,0.000000,1.865392,199,28
10,249,122,78,1,0.858866,1,0.000000,1.865392,199,28
10,249,123,78,1,0.910091,1,0.000000,1.865392,199,28
10,249,124,62,1,0.793752,1,0.000000,1.154844,199,28
10,249,125,62,1,0.828364,1,0.000000,1.154844,199,28
10,249,126,62,1,0.898010,1,0.000000,1.154844,199,28
10,249,127,63,1,0.930500,1,0.000000,2.609564,199,28
10,249,128,63,1,0.872874,1,0.000000,2.609564,199,28
10,249,129,63,0,0.429060,1,0.000000,2.609564,199,28
10,249,130,33,1,0.563221,1,0.000000,2.624642,199,28
10,249,131,5,1,0.580250,1,0.000000,0.802167,199,28
10,249,132,5,1,0.641441,1,0.000000,0.802167,199,28
10,249,133,5,0,0.730971,0,0.000000,0.802167,199,28
10,249,134,2,0,0.556948,0,0.000000,0.656205,199,28
10,249,135,2,1,0.559200,1,0.000000,0.656205,199,28
10,249,136,2,1,0.601323,1,0.000000,0.656205,199,28
10,249,137,2,1,0.627352,1,0.000000,0.656205,199,28
10,249,138,2,0,0.603117,0,0.000000,0.656205,199,28
10,249,139,33,1,0.526801,1,0.000000,2.624642,199,28
10,249,140,33,1,0.616307,1,0.000000,2.624642,199,28
10,249,141,33,1,0.622200,1,0.000000,2.624642,199,28
10,249,142,33,0,0.636158,0,0.000000,2.624642,199,28
10,249,143,28,0,0.532221,0,0.000000,1.035112,199,28
10,249,144,28,0,0.502605,0,0.000000,1.073754,199,28
10,249,145,28,1,0.520636,1,0.000000,1.073754,199,28
10,249,146,28,1,0.576119,1,0.000000,1.073754,199,28
10,249,147,28,1,0.708939,1,0.000000,1.073754,199,28
10,249,148,28,0,0.335741,1,0.000000,1.073754,199,28
10,249,149,29,0,0.367064,1,0.000000,0.822783,199,28
10,249,150,29,0,0.351824,1,0.000000,0.822783,199,28
10,249,151,29,1,0.404725,0,0.000000,0.822783,199,28
10,249,152,29,1,0.621732,1,0.000000,0.822783,199,28
10,249,153,29,1,0.610860,1,0.000000,0.822783,199,28
10,249,154,29,0,0.703525,0,0.000000,0.822783,199,28
10,249,155,30,0,0.618983,0,0.000000,0.925636,199,28
10,249,156,30,1,0.731392,1,0.000000,0.925636,199,28
10,249,157,30,1,0.631851,1,0.000000,0.925636,199,28
10,249,158,30,1,0.747536,1,0.000000,0.925636,199,28
10,249,159,30,1,0.827489,1,0.000000,0.925636,199,28
10,249,160,7,1,0.910576,1,0.000000,2.284166,199,28
10,249,161,7,1,0.884625,1,0.000000,2.284166,199,28
10,249,162,7,1,0.840193,1,0.000000,2.284166,199,28
10,249,163,0,1,0.826883,1,0.000000,1.404276,199,28
10,249,164,0,1,0.823269,1,0.000000,1.404276,199,28
10,249,165,0,1,0.894301,1,0.000000,1.404276,199,28
10,249,166,10,1,0.903077,1,0.000000,0.760967,199,28
10,249,167,10,1,0.887053,1,0.000000,0.760967,199,28
10,249,168,10,1,0.784750,1,0.000000,0.760967,199,28
10,249,169,75,1,0.809341,1,0.000000,1.044587,199,28
10,249,170,75,1,0.796194,1,0.000000,1.044587,199,28
10,249,171,75,1,0.923819,1,0.000000,1.044587,199,28
10,249,172,8,1,0.879050,1,0.000000,1.834042,199,28
10,249,173,8,1,0.934533,1,0.000000,1.834042,199,28
10,249,174,8,1,0.928141,1,0.000000,1.834042,199,28
10,249,175,9,1,0.890494,1,0.000000,1.010494,199,28
10,249,176,9,0,0.918287,0,0.000000,1.010494,199,28
10,249,177,9,1,0.825358,1,0.000000,1.010494,199,28
10,249,178,9,1,0.881091,1,0.000000,1.010494,199,28
10,249,179,9,0,0.923407,0,0.000000,1.010494,199,28
10,249,180,9,1,0.733069,1,0.000000,1.010494,199,28
10,249,181,9,0,0.928811,0,0.000000,1.010494,199,28
10,249,182,9,1,0.827333,1,0.000000,1.010494,199,28
10,249,183,9,1,0.906054,1,0.000000,1.010494,199,28
10,249,184,9,1,0.920524,1,0.000000,1.010494,199,28
10,249,185,9,1,0.920508,1,0.000000,1.010494,199,28
10,249,186,77,1,0.936447,1,0.000000,0.770293,199,28
10,249,187,77,1,0.914630,1,0.000000,0.770293,199,28
10,249,188,77,0,0.835685,0,0.000000,0.770293,199,28
10,249,189,17,0,0.702219,0,0.000000,2.355065,199,28
10,249,190,17,1,0.748179,1,0.000000,2.355065,199,28
10,249,191,17,1,0.812825,1,0.000000,2.355065,199,28
10,249,192,17,0,0.851109,0,0.000000,2.355065,199,28
10,249,193,17,1,0.734726,1,0.000000,2.355065,199,28
10,249,194,17,1,0.813266,1,0.000000,2.355065,199,28
10,249,195,17,1,0.764635,1,0.000000,2.355065,199,28
10,249,196,17,1,0.768903,1,0.000000,2.355065,199,28
10,249,197,11,1,0.893062,1,0.000000,3.613418,199,28
10,249,198,79,1,0.801525,1,0.000000,1.009970,199,28
10,249,199,79,0,0.837121,0,0.000000,1.009970,199,28
