student_num,global_idx,step,skill_id,true_answer,prediction,correct,gain,mastery,total_steps,unique_skills
10,249,121,78,1,0.918077,1,0.000000,0.033164,199,28
10,249,122,78,1,0.918078,1,0.000000,0.033164,199,28
10,249,123,78,1,0.903752,1,0.000000,0.033164,199,28
10,249,124,62,1,0.904978,1,2.007798,0.208179,199,28
10,249,125,62,1,0.891228,1,2.302862,0.636197,199,28
10,249,126,62,1,0.858559,1,1.840268,0.807908,199,28
10,249,127,63,1,0.942929,1,1.975923,0.186152,199,28
10,249,128,63,1,0.929835,1,2.540905,0.620730,199,28
10,249,129,63,0,0.515356,0,1.646936,0.772401,199,28
10,249,130,33,1,0.541211,1,2.359231,0.255644,199,28
10,249,131,5,1,0.776031,1,1.244005,0.102609,199,28
10,249,132,5,1,0.736183,1,2.291571,0.433485,199,28
10,249,133,5,0,0.652192,0,0.994806,0.597255,199,28
10,249,134,2,0,0.533878,0,1.591400,0.864574,199,28
10,249,135,2,1,0.594266,1,2.248529,0.864574,199,28
10,249,136,2,1,0.606731,1,1.183878,0.864574,199,28
10,249,137,2,1,0.605965,1,1.929212,0.864574,199,28
10,249,138,2,0,0.448056,1,1.894849,0.864574,199,28
10,249,139,33,1,0.551838,1,2.583336,0.705260,199,28
10,249,140,33,1,0.672920,1,2.280017,0.832236,199,28
10,249,141,33,1,0.699287,1,1.516480,0.847848,199,28
10,249,142,33,0,0.502752,0,1.272660,0.851407,199,28
10,249,143,28,0,0.444377,1,1.350345,0.115762,199,28
10,249,144,28,0,0.475552,1,1.494681,0.321576,199,28
10,249,145,28,1,0.493853,0,0.679068,0.448385,199,28
10,249,146,28,1,0.704278,1,1.029730,0.623117,199,28
10,249,147,28,1,0.721840,1,1.628323,0.773015,199,28
10,249,148,28,0,0.358877,1,1.931773,0.821059,199,28
10,249,149,29,0,0.306171,1,1.469703,0.339817,199,28
10,249,150,29,0,0.337537,1,1.026525,0.515222,199,28
10,249,151,29,1,0.314561,0,0.493972,0.587924,199,28
10,249,152,29,1,0.610827,1,0.505533,0.648149,199,28
10,249,153,29,1,0.569266,1,0.982321,0.724657,199,28
10,249,154,29,0,0.721639,0,0.234283,0.736422,199,28
10,249,155,30,0,0.723911,0,2.508455,0.264249,199,28
10,249,156,30,1,0.712657,1,2.481877,0.683423,199,28
10,249,157,30,1,0.779586,1,0.764567,0.754100,199,28
10,249,158,30,1,0.782743,1,0.948571,0.802001,199,28
10,249,159,30,1,0.844550,1,1.350858,0.829337,199,28
10,249,160,7,1,0.910266,1,1.311810,0.857339,199,28
10,249,161,7,1,0.919990,1,1.885358,0.862427,199,28
10,249,162,7,1,0.758076,1,1.622348,0.863212,199,28
10,249,163,0,1,0.829470,1,0.000000,0.035030,199,28
10,249,164,0,1,0.862598,1,0.000000,0.035030,199,28
10,249,165,0,1,0.892512,1,0.000000,0.035030,199,28
10,249,166,10,1,0.869844,1,1.745901,0.871334,199,28
10,249,167,10,1,0.905268,1,2.329651,0.871334,199,28
10,249,168,10,1,0.768637,1,2.763323,0.871334,199,28
10,249,169,75,1,0.814533,1,2.594416,0.848630,199,28
10,249,170,75,1,0.807319,1,2.338461,0.848639,199,28
10,249,171,75,1,0.940130,1,1.809671,0.848640,199,28
10,249,172,8,1,0.929705,1,2.511837,0.306145,199,28
10,249,173,8,1,0.952261,1,3.242660,0.802930,199,28
10,249,174,8,1,0.917403,1,2.159214,0.856902,199,28
10,249,175,9,1,0.922168,1,0.000000,0.033254,199,28
10,249,176,9,0,0.936401,0,0.000000,0.033254,199,28
10,249,177,9,1,0.866439,1,0.147330,0.037581,199,28
10,249,178,9,1,0.915736,1,0.000000,0.037581,199,28
10,249,179,9,0,0.948813,0,0.000000,0.037581,199,28
10,249,180,9,1,0.884835,1,0.000000,0.037581,199,28
10,249,181,9,0,0.929273,0,0.000000,0.037581,199,28
10,249,182,9,1,0.869939,1,0.000000,0.037581,199,28
10,249,183,9,1,0.919653,1,0.000000,0.037581,199,28
10,249,184,9,1,0.925917,1,0.000000,0.037581,199,28
10,249,185,9,1,0.912208,1,0.000000,0.037581,199,28
10,249,186,77,1,0.929583,1,2.420896,0.863845,199,28
10,249,187,77,1,0.948431,1,3.009508,0.863845,199,28
10,249,188,77,0,0.805548,0,3.002986,0.863845,199,28
10,249,189,17,0,0.759459,0,0.954109,0.089300,199,28
10,249,190,17,1,0.744091,1,1.267987,0.238598,199,28
10,249,191,17,1,0.796321,1,1.455759,0.517642,199,28
10,249,192,17,0,0.816161,0,1.954384,0.775418,199,28
10,249,193,17,1,0.789422,1,2.095461,0.843029,199,28
10,249,194,17,1,0.822542,1,2.377382,0.853662,199,28
10,249,195,17,1,0.835047,1,2.497304,0.854814,199,28
10,249,196,17,1,0.714726,1,2.290127,0.854920,199,28
10,249,197,11,1,0.844592,1,1.714237,0.844427,199,28
10,249,198,79,1,0.909340,1,1.149103,0.822804,199,28
10,249,199,79,0,0.873987,0,1.839318,0.827107,199,28
