student_num,global_idx,step,skill_id,true_answer,prediction,correct,gain,mastery,total_steps,unique_skills
10,249,183,9,1,0.857047,1,0.000000,0.037581,199,28
10,249,184,9,1,0.862685,1,0.000000,0.037581,199,28
10,249,185,9,1,0.869694,1,0.000000,0.037581,199,28
10,249,186,77,1,0.885331,1,2.420896,0.863845,199,28
10,249,187,77,1,0.902295,1,3.009508,0.863845,199,28
10,249,188,77,0,0.754373,0,3.002986,0.863845,199,28
10,249,189,17,0,0.713956,0,0.954109,0.089300,199,28
10,249,190,17,1,0.703375,1,1.267987,0.238598,199,28
10,249,191,17,1,0.756870,1,1.455759,0.517642,199,28
10,249,192,17,0,0.781047,0,1.954384,0.775418,199,28
10,249,193,17,1,0.758667,1,2.095461,0.843029,199,28
10,249,194,17,1,0.788740,1,2.377382,0.853662,199,28
10,249,195,17,1,0.800024,1,2.497304,0.854814,199,28
10,249,196,17,1,0.691461,1,2.290127,0.854920,199,28
10,249,197,11,1,0.807575,1,1.714237,0.844427,199,28
10,249,198,79,1,0.866089,1,1.149103,0.822804,199,28
10,249,199,79,0,0.834378,0,1.839318,0.827107,199,28
