student_num,global_idx,step,skill_id,true_answer,prediction,correct,gain,mastery,total_steps,unique_skills
10,249,121,78,1,0.918474,1,0.567215,0.114299,199,28
10,249,122,78,1,0.917501,1,0.574287,0.141999,199,28
10,249,123,78,1,0.903195,1,0.579223,0.176941,199,28
10,249,124,62,1,0.904768,1,0.574962,0.043229,199,28
10,249,125,62,1,0.890293,1,0.575222,0.055359,199,28
10,249,126,62,1,0.857561,1,0.574490,0.070386,199,28
10,249,127,63,1,0.943687,1,0.570942,0.042041,199,28
10,249,128,63,1,0.930285,1,0.552918,0.050016,199,28
10,249,129,63,0,0.512716,0,0.571647,0.063101,199,28
10,249,130,33,1,0.545514,1,0.576229,0.048191,199,28
10,249,131,5,1,0.775786,1,0.569741,0.045072,199,28
10,249,132,5,1,0.735968,1,0.578005,0.058760,199,28
10,249,133,5,0,0.651625,0,0.576101,0.075699,199,28
10,249,134,2,0,0.535903,0,0.577021,0.476033,199,28
10,249,135,2,1,0.594418,1,0.578886,0.537253,199,28
10,249,136,2,1,0.609159,1,0.578316,0.593192,199,28
10,249,137,2,1,0.612644,1,0.572246,0.639045,199,28
10,249,138,2,0,0.450730,1,0.576966,0.681196,199,28
10,249,139,33,1,0.551775,1,0.574753,0.062441,199,28
10,249,140,33,1,0.671306,1,0.571534,0.079591,199,28
10,249,141,33,1,0.697477,1,0.566658,0.099217,199,28
10,249,142,33,0,0.506471,0,0.571795,0.124914,199,28
10,249,143,28,0,0.444805,1,0.577882,0.045870,199,28
10,249,144,28,0,0.477333,1,0.574315,0.058830,199,28
10,249,145,28,1,0.497272,0,0.574162,0.075044,199,28
10,249,146,28,1,0.702677,1,0.567776,0.093218,199,28
10,249,147,28,1,0.719955,1,0.568791,0.115443,199,28
10,249,148,28,0,0.359024,1,0.578236,0.145922,199,28
10,249,149,29,0,0.306017,1,0.573535,0.075333,199,28
10,249,150,29,0,0.338316,1,0.572618,0.095014,199,28
10,249,151,29,1,0.312783,0,0.578758,0.121245,199,28
10,249,152,29,1,0.606559,1,0.559101,0.144510,199,28
10,249,153,29,1,0.563604,1,0.574838,0.178832,199,28
10,249,154,29,0,0.720149,0,0.572205,0.217006,199,28
10,249,155,30,0,0.724531,0,0.558277,0.043289,199,28
10,249,156,30,1,0.708861,1,0.574501,0.055659,199,28
10,249,157,30,1,0.774777,1,0.576485,0.071700,199,28
10,249,158,30,1,0.778304,1,0.567709,0.089222,199,28
10,249,159,30,1,0.845493,1,0.574852,0.112869,199,28
10,249,160,7,1,0.909711,1,0.576230,0.104907,199,28
10,249,161,7,1,0.920109,1,0.572901,0.131285,199,28
10,249,162,7,1,0.759536,1,0.576099,0.164302,199,28
10,249,163,0,1,0.831324,1,0.508411,0.036245,199,28
10,249,164,0,1,0.861141,1,0.506615,0.037048,199,28
10,249,165,0,1,0.891672,1,0.506383,0.037839,199,28
10,249,166,10,1,0.870050,1,0.580273,0.364354,199,28
10,249,167,10,1,0.905623,1,0.573763,0.421009,199,28
10,249,168,10,1,0.769217,1,0.578575,0.481091,199,28
10,249,169,75,1,0.815157,1,0.575423,0.237179,199,28
10,249,170,75,1,0.807395,1,0.575900,0.283679,199,28
10,249,171,75,1,0.939452,1,0.576407,0.333983,199,28
10,249,172,8,1,0.929662,1,0.569179,0.041988,199,28
10,249,173,8,1,0.952229,1,0.577371,0.054102,199,28
10,249,174,8,1,0.919237,1,0.578330,0.069580,199,28
10,249,175,9,1,0.922542,1,0.573111,0.256420,199,28
10,249,176,9,0,0.936447,0,0.570122,0.299302,199,28
10,249,177,9,1,0.867094,1,0.576016,0.348253,199,28
10,249,178,9,1,0.916410,1,0.575206,0.397593,199,28
10,249,179,9,0,0.948685,0,0.572920,0.444685,199,28
10,249,180,9,1,0.885770,1,0.558864,0.481081,199,28
10,249,181,9,0,0.929417,0,0.566825,0.519930,199,28
10,249,182,9,1,0.870484,1,0.569813,0.556949,199,28
10,249,183,9,1,0.919488,1,0.570823,0.590287,199,28
10,249,184,9,1,0.925457,1,0.569283,0.618619,199,28
10,249,185,9,1,0.913450,1,0.568850,0.642685,199,28
10,249,186,77,1,0.929731,1,0.575024,0.537230,199,28
10,249,187,77,1,0.948457,1,0.560177,0.570465,199,28
10,249,188,77,0,0.809128,0,0.573637,0.606883,199,28
10,249,189,17,0,0.760852,0,0.571627,0.044400,199,28
10,249,190,17,1,0.742010,1,0.573200,0.056608,199,28
10,249,191,17,1,0.794708,1,0.567297,0.070472,199,28
10,249,192,17,0,0.816059,0,0.568162,0.087563,199,28
10,249,193,17,1,0.790147,1,0.559323,0.105251,199,28
10,249,194,17,1,0.821457,1,0.568422,0.129340,199,28
10,249,195,17,1,0.834369,1,0.574255,0.160306,199,28
10,249,196,17,1,0.715799,1,0.578868,0.198899,199,28
10,249,197,11,1,0.846481,1,0.577303,0.213363,199,28
10,249,198,79,1,0.910054,1,0.565947,0.104020,199,28
10,249,199,79,0,0.873317,0,0.564719,0.126202,199,28
