student_id,skill_id,Mi,M_rasch
409,40,0.782525360584259,0.8453620076179504
409,40,0.7671154737472534,0.8066250085830688
409,40,0.787089467048645,0.8422510027885437
409,40,0.7978816032409668,0.8580510020256042
409,40,0.7813471555709839,0.8374170064926147
409,40,0.7947954535484314,0.8559859991073608
409,40,0.8007350564002991,0.863789975643158
409,67,0.7994091510772705,0.7914220094680786
409,67,0.8076916337013245,0.7914220094680786
409,67,0.7937363982200623,0.7914220094680786
409,67,0.8127356767654419,0.7914220094680786
409,67,0.6577860713005066,0.7792360186576843
409,67,0.7393929362297058,0.7907199859619141
409,67,0.7872743606567383,0.7913820147514343
409,5,0.7208220958709717,0.6181309819221497
409,5,0.7231566309928894,0.7364310026168823
409,5,0.8172705769538879,0.8059530258178711
409,20,0.7575518488883972,0.6073390245437622
409,20,0.7908859252929688,0.7447119951248169
409,20,0.8018903136253357,0.8171730041503906
409,5,0.8216856122016907,0.8372880220413208
409,5,0.8217177391052246,0.8497099876403809
409,5,0.8201965689659119,0.8543810248374939
409,52,0.8206984400749207,0.6868420243263245
409,52,0.8059294819831848,0.7369539737701416
409,52,0.8019867539405823,0.768401026725769
409,69,0.7288790345191956,0.3645859956741333
409,69,0.6444905400276184,0.5797970294952393
409,69,0.6639567613601685,0.703266978263855
409,37,0.7338156700134277,0.7570509910583496
409,37,0.9142501354217529,0.8630930185317993
409,37,0.9203066229820251,0.9000089764595032
409,69,0.8101915121078491,0.6605899930000305
409,69,0.7682704329490662,0.7288489937782288
409,69,0.7773749232292175,0.7460430264472961
409,56,0.7907857894897461,0.5948870182037354
409,56,0.8081161975860596,0.8105790019035339
409,56,0.8402436971664429,0.8721110224723816
409,61,0.8250707983970642,0.6188679933547974
409,61,0.7564529180526733,0.5640209913253784
409,61,0.7105242013931274,0.7336490154266357
409,61,0.8414663076400757,0.7979490160942078
409,56,0.7865488529205322,0.8840839862823486
409,56,0.8272029757499695,0.8810819983482361
409,56,0.8915802836418152,0.8856899738311768
409,56,0.868230402469635,0.8845189809799194
409,56,0.894020140171051,0.8862969875335693
409,56,0.8959982395172119,0.8866090178489685
409,64,0.820378303527832,0.6448799967765808
409,64,0.8023975491523743,0.7504199743270874
409,64,0.7974943518638611,0.787647008895874
409,56,0.8168720602989197,0.8866639733314514
409,56,0.8613115549087524,0.886650025844574
409,56,0.8360492587089539,0.886618971824646
409,56,0.8810609579086304,0.8866649866104126
409,56,0.8922842741012573,0.8866729736328125
409,56,0.872623860836029,0.8866710066795349
409,56,0.8904926180839539,0.8866750001907349
409,56,0.893573522567749,0.8866750001907349
409,67,0.8429867029190063,0.7914199829101562
409,67,0.7661346793174744,0.7914220094680786
409,67,0.8067707419395447,0.7914220094680786
409,67,0.7871257066726685,0.7914220094680786
409,67,0.8061453104019165,0.7914220094680786
409,67,0.8122674226760864,0.7914220094680786
409,40,0.7197875380516052,0.5504099726676941
409,69,0.4776805341243744,0.7498779892921448
409,69,0.5966545343399048,0.7485550045967102
409,69,0.5376477837562561,0.7456089854240417
409,69,0.45302385091781616,0.7391589879989624
409,69,0.5420122146606445,0.7483639717102051
409,69,0.7328307032585144,0.7503820061683655
409,40,0.6935499310493469,0.5806300044059753
409,40,0.6701804399490356,0.6968669891357422
409,40,0.7721880674362183,0.7834200263023376
409,56,0.795936107635498,0.8866750001907349
409,56,0.8212453126907349,0.8866750001907349
409,56,0.8748168349266052,0.8866750001907349
409,56,0.8878028988838196,0.8866750001907349
409,26,0.8443699479103088,0.726997971534729
409,26,0.8305821418762207,0.78547602891922
409,26,0.8334470391273499,0.8167120218276978
409,26,0.815899670124054,0.76876300573349
409,26,0.8100455403327942,0.8082699775695801
409,26,0.8343105316162109,0.827663004398346
409,19,0.8317687511444092,0.6831849813461304
409,19,0.8197065591812134,0.7324849963188171
409,19,0.8126216530799866,0.6546609997749329
409,19,0.7929782271385193,0.7102869749069214
409,19,0.8168948888778687,0.751924991607666
409,24,0.7830472588539124,0.7278950214385986
409,24,0.8682059645652771,0.8262860178947449
409,24,0.874938428401947,0.8690760135650635
409,17,0.8830870985984802,0.818244993686676
409,17,0.8971847295761108,0.8536409735679626
409,17,0.9015884399414062,0.8755499720573425
409,20,0.8344018459320068,0.8455809950828552
409,20,0.8219234943389893,0.8553889989852905
409,20,0.828113317489624,0.8586239814758301
409,2,0.8351930379867554,0.6783679723739624
409,2,0.7361883521080017,0.6712489724159241
409,2,0.7135323882102966,0.6664509773254395
409,67,0.7320417761802673,0.7914220094680786
409,67,0.802768349647522,0.7914220094680786
409,67,0.812849223613739,0.0
965,67,0.7851961255073547,0.7799239754676819
965,67,0.7857694029808044,0.7907599806785583
965,73,0.7926697134971619,0.7887349724769592
965,73,0.7199210524559021,0.6953719854354858
965,73,0.6476660370826721,0.6462119817733765
965,73,0.6526119112968445,0.7683010101318359
965,73,0.8139193654060364,0.8458179831504822
965,42,0.7495808005332947,0.7407910227775574
965,42,0.8554572463035583,0.8531559705734253
965,42,0.9071320295333862,0.9202219843864441
965,42,0.8741207122802734,0.8153480291366577
965,42,0.8916731476783752,0.8997200131416321
965,42,0.9008023142814636,0.9431040287017822
965,47,0.8040797114372253,0.6603249907493591
965,47,0.7049314975738525,0.7496079802513123
965,47,0.8055375814437866,0.7948009967803955
965,47,0.7864578366279602,0.7564449906349182
965,47,0.8029459118843079,0.7978219985961914
965,47,0.8104254007339478,0.0
415,2,0.6831239461898804,0.6712489724159241
415,2,0.6832793354988098,0.6664509773254395
415,18,0.6063022613525391,0.41747599840164185
415,18,0.3606660068035126,0.4121690094470978
415,18,0.3388661742210388,0.4095990061759949
415,18,0.45998507738113403,0.6741099953651428
415,18,0.7342649102210999,0.7160199880599976
415,2,0.6922168731689453,0.6631600260734558
415,2,0.6709001660346985,0.6608750224113464
415,2,0.6391969323158264,0.6587079763412476
415,2,0.6512297987937927,0.6577469706535339
415,2,0.6612809896469116,0.6570670008659363
415,2,0.6368241906166077,0.656391978263855
415,2,0.6485120058059692,0.6561040282249451
415,2,0.658008873462677,0.6558989882469177
415,2,0.6373915672302246,0.6556919813156128
415,2,0.6479002237319946,0.6556050181388855
415,2,0.6560819149017334,0.0
995,67,0.7851961255073547,0.7799239754676819
995,67,0.7857694029808044,0.7907599806785583
995,73,0.7926697134971619,0.7887349724769592
995,73,0.8893705606460571,0.8564479947090149
995,73,0.892458438873291,0.8880469799041748
995,42,0.8514125943183899,0.7407910227775574
995,42,0.9006171822547913,0.8531559705734253
995,42,0.9043720364570618,0.9202219843864441
995,47,0.8379225134849548,0.6603249907493591
995,47,0.8022663593292236,0.7496079802513123
995,47,0.8108257055282593,0.0
686,67,0.6577860713005066,0.7792360186576843
686,67,0.7393929362297058,0.7907199859619141
686,67,0.7872743606567383,0.7913820147514343
686,20,0.7165131568908691,0.6073390245437622
686,20,0.7609229683876038,0.7447119951248169
686,20,0.8167732954025269,0.8171730041503906
686,20,0.7981191873550415,0.7349129915237427
686,20,0.7734529972076416,0.8129019737243652
686,20,0.7905659675598145,0.7256140112876892
686,20,0.711434006690979,0.8087419867515564
686,20,0.815766453742981,0.842536985874176
686,20,0.8244149088859558,0.8543699979782104
686,20,0.8276013731956482,0.8582919836044312
686,20,0.828584611415863,0.8595679998397827
686,20,0.8141254186630249,0.8578670024871826
686,20,0.8131868839263916,0.8594300150871277
686,20,0.8253110647201538,0.859935998916626
686,20,0.8271386027336121,0.8600990176200867
686,20,0.8278844356536865,0.860152006149292
686,20,0.8282464742660522,0.860168993473053
686,20,0.8283096551895142,0.8601740002632141
686,20,0.8281475305557251,0.8601760268211365
686,20,0.8279699087142944,0.8601760268211365
686,20,0.8209003210067749,0.8601760268211365
686,20,0.8258276581764221,0.8601760268211365
686,20,0.8293827772140503,0.8601769804954529
686,20,0.8163586854934692,0.8601760268211365
686,20,0.8202390670776367,0.8601769804954529
686,20,0.8250454664230347,0.8601769804954529
686,21,0.8460816740989685,0.6610419750213623
686,21,0.8575330972671509,0.7912260293960571
686,21,0.8590446710586548,0.83822101354599
686,20,0.8390584588050842,0.8601769804954529
686,20,0.8287805914878845,0.8601769804954529
686,20,0.8277493119239807,0.8601769804954529
686,21,0.8445351719856262,0.8515999913215637
686,21,0.8567377328872681,0.8551390171051025
686,21,0.8566213846206665,0.0
994,64,0.45634475350379944,0.5621200203895569
994,64,0.44681593775749207,0.5051419734954834
994,64,0.4426272511482239,0.47699201107025146
994,64,0.4961276650428772,0.6572530269622803
994,64,0.6772501468658447,0.7554029822349548
994,67,0.7059066891670227,0.6300169825553894
994,67,0.7323049306869507,0.7799239754676819
994,67,0.7772122025489807,0.7907599806785583
994,73,0.7460450530052185,0.7887349724769592
994,73,0.8378403186798096,0.8564479947090149
994,73,0.8892984390258789,0.8880469799041748
994,73,0.868131697177887,0.8376619815826416
994,73,0.8558380007743835,0.8797919750213623
994,73,0.8775830268859863,0.8978139758110046
994,42,0.8052784204483032,0.7407910227775574
994,42,0.8590240478515625,0.8531559705734253
994,42,0.8989031910896301,0.9202219843864441
994,47,0.80073082447052,0.6603249907493591
994,47,0.7457557916641235,0.7496079802513123
994,47,0.8025237321853638,0.0
418,84,0.8199899792671204,0.7832030057907104
418,84,0.7856805920600891,0.6880139708518982
418,84,0.7290262579917908,0.7830950021743774
418,84,0.7900508046150208,0.6878330111503601
418,84,0.6811060309410095,0.7830029726028442
418,84,0.7814939618110657,0.6876770257949829
418,84,0.6988234519958496,0.7829239964485168
418,84,0.8170580267906189,0.8255739808082581
418,2,0.775597333908081,0.6783679723739624
418,2,0.624701976776123,0.6700490117073059
418,2,0.6336209774017334,0.6656330227851868
418,2,0.6588252782821655,0.6625940203666687
418,27,0.5897549986839294,0.49929100275039673
418,27,0.5162529349327087,0.5425950288772583
418,27,0.5520603060722351,0.6651650071144104
418,27,0.7390211224555969,0.7327659726142883
418,20,0.734255850315094,0.6073390245437622
418,20,0.5791009068489075,0.5172610282897949
418,20,0.4667525887489319,0.4818750023841858
418,20,0.4881642162799835,0.6424340009689331
418,20,0.6914854645729065,0.7661709785461426
418,22,0.7548049688339233,0.63714599609375
418,22,0.7707118391990662,0.7372530102729797
418,22,0.7563624978065491,0.635919988155365
418,22,0.6668910384178162,0.5325289964675903
418,22,0.5468799471855164,0.47323501110076904
418,22,0.5684362649917603,0.6025450229644775
418,22,0.7362920641899109,0.7149189710617065
418,22,0.7323847413063049,0.6068180203437805
418,22,0.7358921766281128,0.7178149819374084
418,22,0.7740831971168518,0.7809600234031677
418,65,0.7647002339363098,0.6536399722099304
418,65,0.8034688234329224,0.7684900164604187
418,65,0.8331314325332642,0.8083630204200745
418,65,0.8213514089584351,0.7786300182342529
418,65,0.8212713599205017,0.8113179802894592
418,65,0.8331660032272339,0.8203420042991638
418,50,0.7576813697814941,0.5103639960289001
418,50,0.613459050655365,0.6951069831848145
418,50,0.7700435519218445,0.7564679980278015
418,27,0.672356903553009,0.7603750228881836
418,27,0.6001845598220825,0.7490320205688477
418,27,0.6413891911506653,0.7662739753723145
418,27,0.775243878364563,0.7722539901733398
418,20,0.7791862487792969,0.8261460065841675
418,20,0.7553730607032776,0.7559329867362976
418,20,0.6154352426528931,0.632718026638031
418,20,0.6048774719238281,0.7604680061340332
418,20,0.7308328747749329,0.8238109946250916
418,20,0.7605293989181519,0.7502570152282715
418,22,0.7282799482345581,0.8088729977607727
418,22,0.6972395777702332,0.7751219868659973
418,22,0.6589577794075012,0.8064829707145691
418,22,0.6843001842498779,0.7688159942626953
418,5,0.6420713663101196,0.6181309819221497
418,5,0.7355563640594482,0.7364310026168823
418,5,0.8250027298927307,0.8059530258178711
418,27,0.7473807334899902,0.7742649912834167
418,27,0.7744835615158081,0.7749350070953369
418,27,0.7723767757415771,0.7751569747924805
418,84,0.8201702833175659,0.8414819836616516
418,84,0.8532673716545105,0.8470029830932617
418,84,0.8572124242782593,0.8488699793815613
418,2,0.8011628985404968,0.6604800224304199
418,2,0.7090226411819458,0.6589969992637634
418,2,0.7037922143936157,0.0
354,12,0.6122889518737793,0.6695219874382019
354,12,0.6323370933532715,0.7376819849014282
354,5,0.5995515584945679,0.6181309819221497
354,57,0.5047683119773865,0.7189429998397827
354,57,0.6453174352645874,0.7702969908714294
354,57,0.7466540932655334,0.810467004776001
354,57,0.704328715801239,0.7080399990081787
354,57,0.6704120635986328,0.6061800122261047
354,57,0.5625700950622559,0.6582109928131104
354,57,0.5917237997055054,0.5787019729614258
354,57,0.5062392354011536,0.5483160018920898
354,57,0.4666018784046173,0.539529025554657
354,57,0.46249905228614807,0.5372040271759033
354,57,0.49174803495407104,0.0
790,32,0.6777114868164062,0.7236359715461731
790,32,0.7491190433502197,0.7642239928245544
790,32,0.7850863337516785,0.7724969983100891
790,7,0.7863363027572632,0.8900910019874573
790,7,0.9578993320465088,0.9207599759101868
790,7,0.9641348719596863,0.9390869736671448
790,32,0.8434221744537354,0.7740769982337952
790,32,0.7865957617759705,0.7743750214576721
790,32,0.7871173620223999,0.7744309902191162
790,7,0.8867106437683105,0.9494680166244507
790,7,0.9644860625267029,0.9551690220832825
790,7,0.9166808724403381,0.9053230285644531
790,7,0.9172903299331665,0.9300180077552795
790,7,0.9384953379631042,0.9443820118904114
790,32,0.8212187886238098,0.7744410037994385
790,32,0.7857324481010437,0.7744429707527161
790,32,0.7833330035209656,0.7744439840316772
790,81,0.7297343015670776,0.7044559717178345
790,81,0.7523660063743591,0.7144150137901306
790,81,0.8218693137168884,0.8727669715881348
790,81,0.8901453018188477,0.8745020031929016
790,7,0.9391508102416992,0.9523910284042358
790,7,0.9527947306632996,0.9567530155181885
790,7,0.9560772180557251,0.9590970277786255
790,84,0.8305301666259766,0.6882249712944031
790,84,0.8169739842414856,0.7832030057907104
790,84,0.8469885587692261,0.8256840109825134
790,84,0.8264315724372864,0.7769209742546082
790,84,0.8089817762374878,0.8231949806213379
790,84,0.8368982672691345,0.8406379818916321
790,16,0.9092679619789124,0.8770790100097656
790,16,0.9711785316467285,0.9498029947280884
790,16,0.9739150404930115,0.9763820171356201
790,92,0.8477182984352112,0.49503299593925476
790,92,0.7038971781730652,0.7765790224075317
790,92,0.8250659704208374,0.8279039859771729
790,94,0.8525630831718445,0.7737830281257629
790,94,0.8079395294189453,0.6950290203094482
790,94,0.8097968101501465,0.7616379857063293
790,94,0.8605960011482239,0.6856210231781006
790,94,0.7802404165267944,0.6432549953460693
790,94,0.7577465176582336,0.7144830226898193
790,94,0.8405246138572693,0.0
709,7,0.9582731127738953,0.9207599759101868
709,7,0.9587453007698059,0.9390869736671448
709,0,0.9192471504211426,0.806003987789154
709,0,0.8979622721672058,0.8574650287628174
709,0,0.8973162174224854,0.8905109763145447
709,8,0.9246643781661987,0.8824790120124817
709,8,0.8722890019416809,0.78404301404953
709,8,0.8329247236251831,0.8685420155525208
709,8,0.9139256477355957,0.920665979385376
709,9,0.9093374609947205,0.8815190196037292
709,9,0.9359459280967712,0.9036359786987305
709,9,0.94041907787323,0.9086639881134033
709,36,0.8642024397850037,0.0
147,24,0.8593456149101257,0.8262860178947449
147,24,0.8602145314216614,0.8690760135650635
147,21,0.8416181802749634,0.6610419750213623
147,21,0.8289605975151062,0.7912260293960571
147,21,0.8269742131233215,0.83822101354599
147,20,0.8036507964134216,0.6073390245437622
147,20,0.7929388284683228,0.7447119951248169
147,20,0.8052962422370911,0.8171730041503906
147,20,0.8051031231880188,0.7349129915237427
147,20,0.7714496850967407,0.8129019737243652
147,20,0.8179234266281128,0.8440470099449158
147,5,0.8349816203117371,0.6181309819221497
147,5,0.8273211717605591,0.7364310026168823
147,5,0.8245223760604858,0.8059530258178711
147,51,0.7754231095314026,0.4065319895744324
147,51,0.6953328251838684,0.6438069939613342
147,51,0.7540339231491089,0.5567499995231628
147,51,0.7481579184532166,0.7092450261116028
147,51,0.7880802750587463,0.7473210096359253
147,25,0.6819731593132019,0.20527499914169312
147,25,0.3395298719406128,0.35823801159858704
147,25,0.4760594964027405,0.6560059785842896
147,25,0.7274331450462341,0.0
835,20,0.810935914516449,0.7447119951248169
835,20,0.8149630427360535,0.8171730041503906
835,20,0.7868168950080872,0.7349129915237427
835,20,0.7187486886978149,0.6085249781608582
835,20,0.6746559739112854,0.745477020740509
835,20,0.7938972115516663,0.8175020217895508
835,27,0.7860540151596069,0.49929100275039673
835,27,0.5871517062187195,0.5425950288772583
835,27,0.5981895327568054,0.6651650071144104
835,27,0.7450087666511536,0.7327659726142883
835,24,0.7989851236343384,0.7278950214385986
835,24,0.8737043738365173,0.8262860178947449
835,24,0.8812205195426941,0.0
143,64,0.787540853023529,0.7504199743270874
143,64,0.7898523807525635,0.787647008895874
143,17,0.8378486633300781,0.818244993686676
143,17,0.8970159888267517,0.8536409735679626
143,17,0.900506317615509,0.8755499720573425
143,51,0.7897300124168396,0.4065319895744324
143,51,0.48586100339889526,0.6438069939613342
143,51,0.6673275828361511,0.5567499995231628
143,51,0.7154032588005066,0.7092450261116028
143,51,0.785197913646698,0.7473210096359253
143,25,0.5787791013717651,0.20527499914169312
143,25,0.31643423438072205,0.35823801159858704
143,25,0.4288414418697357,0.6560059785842896
143,25,0.739530086517334,0.0
664,53,0.9524369835853577,0.9101899862289429
664,53,0.9518863558769226,0.9419419765472412
664,7,0.9544126987457275,0.8900910019874573
664,7,0.9630874395370483,0.9207599759101868
664,7,0.962783694267273,0.9390869736671448
664,0,0.9237732887268066,0.806003987789154
664,0,0.9060652852058411,0.8574650287628174
664,0,0.9047151803970337,0.8905109763145447
664,8,0.9340388178825378,0.8824790120124817
664,8,0.9564371705055237,0.9283049702644348
664,8,0.9590324759483337,0.9518030285835266
664,9,0.9534500241279602,0.8815190196037292
664,9,0.9486444592475891,0.9036359786987305
664,9,0.9459700584411621,0.9086639881134033
664,12,0.8562367558479309,0.7400149703025818
664,12,0.7149030566215515,0.6695219874382019
664,12,0.6589372754096985,0.7376819849014282
664,12,0.7685501575469971,0.7879570126533508
664,11,0.7753129005432129,0.7169820070266724
664,11,0.7705966234207153,0.7491289973258972
664,11,0.7825639247894287,0.7673370242118835
664,69,0.6189290881156921,0.3645859956741333
664,69,0.4651026427745819,0.5797970294952393
664,69,0.63015216588974,0.5218899846076965
664,69,0.6563111543655396,0.6800580024719238
664,69,0.7799604535102844,0.7341049909591675
664,37,0.8074238896369934,0.7570509910583496
664,37,0.6990018486976624,0.5351539850234985
664,37,0.6813116073608398,0.738510012626648
664,37,0.8763707876205444,0.8555499911308289
664,56,0.8068852424621582,0.5948870182037354
664,56,0.6576682329177856,0.7064419984817505
664,56,0.7513898611068726,0.8470939993858337
664,56,0.8829815983772278,0.8794260025024414
664,57,0.8455311059951782,0.7189429998397827
664,57,0.8047147989273071,0.7702969908714294
664,57,0.8213222622871399,0.810467004776001
664,61,0.8021495938301086,0.6188679933547974
664,61,0.7279341220855713,0.5640209913253784
664,61,0.6314226388931274,0.7336490154266357
664,61,0.8184183239936829,0.7979490160942078
664,2,0.760010838508606,0.6783679723739624
664,2,0.6362003087997437,0.6700490117073059
664,2,0.6469571590423584,0.6656330227851868
664,2,0.6657280921936035,0.6625940203666687
664,63,0.7083287239074707,0.875918984413147
664,63,0.9486551880836487,0.9355829954147339
664,63,0.9688461422920227,0.9575179815292358
664,60,0.8057240843772888,0.5500869750976562
664,60,0.5635055899620056,0.7246339917182922
664,60,0.7269494533538818,0.624925971031189
664,60,0.6749250292778015,0.49397701025009155
664,60,0.4536438584327698,0.40039199590682983
664,60,0.3288593590259552,0.35855498909950256
664,60,0.4037889838218689,0.6020050048828125
664,60,0.7243159413337708,0.7444329857826233
664,5,0.6739391684532166,0.6181309819221497
664,5,0.5517635941505432,0.4649209976196289
664,5,0.47510790824890137,0.5938119888305664
664,5,0.6445541977882385,0.7187060117721558
664,5,0.6735143661499023,0.5487769842147827
664,5,0.6600531935691833,0.6817359924316406
664,5,0.7628229260444641,0.7768089771270752
664,36,0.7554471492767334,0.7978100180625916
664,36,0.933230996131897,0.8845959901809692
664,36,0.9413841962814331,0.0
981,7,0.9582731127738953,0.9207599759101868
981,7,0.9587453007698059,0.9390869736671448
981,7,0.914466917514801,0.818926990032196
981,7,0.8800316452980042,0.87294602394104
981,7,0.9191046357154846,0.9099540114402771
981,0,0.8705998063087463,0.806003987789154
981,0,0.8558008670806885,0.8574650287628174
981,0,0.8908476233482361,0.8905109763145447
981,8,0.9216205477714539,0.8824790120124817
981,8,0.844240128993988,0.78404301404953
981,8,0.8021430373191833,0.8685420155525208
981,8,0.830120325088501,0.7778779864311218
981,8,0.8110795617103577,0.864296019077301
981,8,0.9028449654579163,0.9182900190353394
981,9,0.8812696933746338,0.8815190196037292
981,9,0.9312480688095093,0.9036359786987305
981,9,0.906780481338501,0.9078919887542725
981,9,0.9163200855255127,0.909604012966156
981,9,0.9214467406272888,0.0
450,93,0.7409764528274536,0.7276350259780884
450,93,0.7430981993675232,0.7911199927330017
450,4,0.7465763688087463,0.6716359853744507
450,4,0.6535274386405945,0.6321229934692383
450,4,0.6259710788726807,0.6674309968948364
450,4,0.6833532452583313,0.627722978591919
450,4,0.5791234374046326,0.5910750031471252
450,4,0.6151662468910217,0.6292660236358643
450,4,0.6212166547775269,0.5923519730567932
450,4,0.5792199373245239,0.5644429922103882
450,4,0.6098908185958862,0.601535975933075
450,4,0.6610522866249084,0.6394870281219482
450,92,0.6174579858779907,0.49503299593925476
450,92,0.493884414434433,0.5653319954872131
450,4,0.6258203983306885,0.6737599968910217
450,4,0.5889251828193665,0.6343880295753479
450,4,0.6504049301147461,0.6693940162658691
450,4,0.650689423084259,0.6297619938850403
450,4,0.6032414436340332,0.5927649736404419
450,4,0.627057671546936,0.6309419870376587
450,4,0.6680315136909485,0.6664029955863953
450,92,0.6228527426719666,0.5865960121154785
450,92,0.6498024463653564,0.7986770272254944
450,92,0.8421406745910645,0.8304010033607483
450,49,0.7184911966323853,0.5563849806785583
450,49,0.4875450134277344,0.49219998717308044
450,49,0.4130392074584961,0.45718899369239807
450,19,0.46713945269584656,0.6831849813461304
450,19,0.593399703502655,0.7324849963188171
450,19,0.754642903804779,0.7667760252952576
450,19,0.7212110757827759,0.7076590061187744
450,19,0.6999374628067017,0.7501050233840942
450,19,0.7082855701446533,0.680076003074646
450,19,0.6130360960960388,0.7301560044288635
450,19,0.6788848638534546,0.6515489816665649
450,19,0.5976524353027344,0.7077479958534241
450,19,0.684926450252533,0.7501670122146606
450,49,0.5760288834571838,0.44158101081848145
450,19,0.6129283308982849,0.6801720261573792
450,19,0.6184050440788269,0.7302280068397522
450,19,0.6974491477012634,0.0
725,7,0.9582731127738953,0.9207599759101868
725,7,0.9587453007698059,0.9390869736671448
725,0,0.9192471504211426,0.806003987789154
725,0,0.8979622721672058,0.8574650287628174
725,0,0.8973162174224854,0.8905109763145447
725,8,0.9246643781661987,0.8824790120124817
725,8,0.9534611105918884,0.9283049702644348
725,8,0.9580458998680115,0.9518030285835266
725,9,0.952170729637146,0.8815190196037292
725,9,0.8748335242271423,0.902184009552002
725,9,0.9195032715797424,0.9083420038223267
725,9,0.9312182068824768,0.9097030162811279
725,12,0.8027457594871521,0.7400149703025818
725,12,0.7319744229316711,0.6695219874382019
725,12,0.6428734064102173,0.7376819849014282
725,12,0.7478229999542236,0.7879570126533508
725,11,0.7610225677490234,0.7169820070266724
725,11,0.759541928768158,0.7491289973258972
725,11,0.76203453540802,0.715936005115509
725,11,0.7570126056671143,0.7485089898109436
725,11,0.746192216873169,0.7149479985237122
725,11,0.6913287043571472,0.6678150296211243
725,11,0.6923959851264954,0.7178900241851807
725,11,0.7012259364128113,0.6714980006217957
725,11,0.6945164799690247,0.7203879952430725
725,11,0.7428357601165771,0.751134991645813
725,69,0.6410213708877563,0.3645859956741333
725,69,0.3611060082912445,0.4089910089969635
725,69,0.41602811217308044,0.6159120202064514
725,69,0.6803593635559082,0.7155320048332214
725,37,0.7077632546424866,0.7570509910583496
725,37,0.9019966125488281,0.8630930185317993
725,37,0.8794169425964355,0.6936200261116028
725,37,0.8712272644042969,0.8356170058250427
725,37,0.9001141786575317,0.8913429975509644
725,56,0.7839266657829285,0.5948870182037354
725,56,0.6231257319450378,0.7064419984817505
725,56,0.7210758328437805,0.8470939993858337
725,56,0.88307124376297,0.8794260025024414
725,56,0.8653368949890137,0.8716310262680054
725,56,0.8259094953536987,0.8573489785194397
725,56,0.8684122562408447,0.8813679814338684
725,56,0.8874382972717285,0.8857409954071045
725,5,0.7761708498001099,0.6181309819221497
725,5,0.6671922206878662,0.7364310026168823
725,5,0.700191080570221,0.5701879858970642
725,5,0.6465478539466858,0.7000409960746765
725,5,0.7843866348266602,0.7870699763298035
725,60,0.7093704342842102,0.5500869750976562
725,60,0.5862804055213928,0.7246339917182922
725,60,0.7439349889755249,0.624925971031189
725,60,0.7006734013557434,0.49397701025009155
725,60,0.5177848935127258,0.40039199590682983
725,60,0.517753005027771,0.6388059854507446
725,60,0.7654227614402771,0.7565169930458069
725,63,0.8566099405288696,0.875918984413147
725,63,0.962920069694519,0.9355829954147339
725,63,0.9667596220970154,0.9575179815292358
725,2,0.8038978576660156,0.6783679723739624
725,2,0.6127259731292725,0.6700490117073059
725,2,0.6311789155006409,0.6656330227851868
725,2,0.6568291187286377,0.6625940203666687
725,61,0.608866810798645,0.6188679933547974
725,61,0.7319044470787048,0.758296012878418
725,61,0.8193022608757019,0.8048980236053467
725,57,0.7932291030883789,0.7189429998397827
725,57,0.829403281211853,0.7702969908714294
725,57,0.8312901854515076,0.810467004776001
725,36,0.842224657535553,0.7978100180625916
725,36,0.935450553894043,0.8845959901809692
725,36,0.9398832321166992,0.0
899,60,0.720405638217926,0.7246339917182922
899,45,0.8252941370010376,0.8711599707603455
899,45,0.7528436183929443,0.742326021194458
899,45,0.8042982816696167,0.791208028793335
899,45,0.8218799233436584,0.8345760107040405
899,13,0.763408899307251,0.7281559705734253
899,13,0.6744771003723145,0.6597480177879333
899,13,0.5803171396255493,0.6148210167884827
899,13,0.6229425668716431,0.7678530216217041
899,13,0.7812660932540894,0.829617977142334
899,53,0.8022931814193726,0.8494240045547485
899,53,0.9473297595977783,0.9101899862289429
899,53,0.9212408065795898,0.8375610113143921
899,53,0.9296577572822571,0.9034540057182312
899,53,0.9361931681632996,0.9386330246925354
899,42,0.8155753016471863,0.7407910227775574
899,42,0.8805779814720154,0.8531559705734253
899,42,0.9057517647743225,0.0
62,41,0.7441897988319397,0.7055910229682922
62,41,0.7406774163246155,0.6303240060806274
62,41,0.6537804007530212,0.553013026714325
62,41,0.6233124136924744,0.6706290245056152
62,41,0.7376701831817627,0.7420799732208252
62,41,0.769856333732605,0.7744280099868774
62,41,0.7771248817443848,0.7461979985237122
62,41,0.782210111618042,0.7761030197143555
62,41,0.7879018187522888,0.7877370119094849
62,41,0.7860150933265686,0.7920250296592712
62,41,0.7884661555290222,0.788129985332489
62,41,0.7896947860717773,0.7921670079231262
62,41,0.7824032306671143,0.7884979844093323
62,41,0.7843284010887146,0.7923009991645813
62,41,0.7894078493118286,0.7936720252037048
62,86,0.8012456893920898,0.559283971786499
62,86,0.7636321187019348,0.755765974521637
62,86,0.7928217053413391,0.6743320226669312
62,86,0.8155528903007507,0.7955549955368042
62,86,0.8254128694534302,0.8250280022621155
62,15,0.8257781863212585,0.69411301612854
62,15,0.7887739539146423,0.6922630071640015
62,15,0.7176483273506165,0.6916390061378479
62,15,0.6701347231864929,0.6914309859275818
62,15,0.725843071937561,0.7936469912528992
62,15,0.8071579933166504,0.7422879934310913
62,15,0.8075129985809326,0.8245859742164612
62,15,0.8552017211914062,0.8665680289268494
62,71,0.8453864455223083,0.7147780060768127
62,71,0.8397988677024841,0.7922229766845703
62,71,0.8590307831764221,0.8248249888420105
62,30,0.798271119594574,0.599029004573822
62,30,0.7589117288589478,0.760670006275177
