student_num,global_idx,step,skill_id,true_answer,prediction,correct,gain,mastery,total_steps,unique_skills
10,249,121,78,1,0.830306,1,0.000000,1.975239,199,28
10,249,122,78,1,0.860293,1,0.000000,1.975239,199,28
10,249,123,78,1,0.907245,1,0.000000,1.975239,199,28
10,249,124,62,1,0.791165,1,0.000000,1.145984,199,28
10,249,125,62,1,0.808935,1,0.000000,1.145984,199,28
10,249,126,62,1,0.891935,1,0.000000,1.145984,199,28
10,249,127,63,1,0.925997,1,0.000000,2.656467,199,28
10,249,128,63,1,0.863784,1,0.000000,2.656467,199,28
10,249,129,63,0,0.417981,1,0.000000,2.656467,199,28
10,249,130,33,1,0.584336,1,0.000000,2.693484,199,28
10,249,131,5,1,0.586054,1,0.000000,0.808024,199,28
10,249,132,5,1,0.641952,1,0.000000,0.808024,199,28
10,249,133,5,0,0.715484,0,0.000000,0.808024,199,28
10,249,134,2,0,0.552526,0,0.000000,0.598790,199,28
10,249,135,2,1,0.554052,1,0.000000,0.598790,199,28
10,249,136,2,1,0.620635,1,0.000000,0.598790,199,28
10,249,137,2,1,0.630817,1,0.000000,0.598790,199,28
10,249,138,2,0,0.617406,0,0.000000,0.598790,199,28
10,249,139,33,1,0.538313,1,0.000000,2.693484,199,28
10,249,140,33,1,0.613495,1,0.000000,2.693484,199,28
10,249,141,33,1,0.640452,1,0.000000,2.693484,199,28
10,249,142,33,0,0.641886,0,0.000000,2.693484,199,28
10,249,143,28,0,0.523267,0,0.000000,0.906303,199,28
10,249,144,28,0,0.504441,0,0.000000,0.932216,199,28
10,249,145,28,1,0.520346,1,0.000000,0.932216,199,28
10,249,146,28,1,0.544099,1,0.000000,0.932216,199,28
10,249,147,28,1,0.706196,1,0.000000,0.932216,199,28
10,249,148,28,0,0.329558,1,0.000000,0.932216,199,28
10,249,149,29,0,0.403574,1,0.000000,0.838708,199,28
10,249,150,29,0,0.381065,1,0.000000,0.838708,199,28
10,249,151,29,1,0.446508,0,0.000000,0.838708,199,28
10,249,152,29,1,0.623771,1,0.000000,0.838708,199,28
10,249,153,29,1,0.615287,1,0.000000,0.838708,199,28
10,249,154,29,0,0.701544,0,0.000000,0.838708,199,28
10,249,155,30,0,0.632472,0,0.000000,0.904554,199,28
10,249,156,30,1,0.731986,1,0.000000,0.904554,199,28
10,249,157,30,1,0.648881,1,0.000000,0.904554,199,28
10,249,158,30,1,0.749209,1,0.000000,0.904554,199,28
10,249,159,30,1,0.833566,1,0.000000,0.904554,199,28
10,249,160,7,1,0.903713,1,0.000000,2.290907,199,28
10,249,161,7,1,0.887564,1,0.000000,2.290907,199,28
10,249,162,7,1,0.834162,1,0.000000,2.290907,199,28
10,249,163,0,1,0.826073,1,0.000000,1.027424,199,28
10,249,164,0,1,0.809239,1,0.000000,1.027424,199,28
10,249,165,0,1,0.890265,1,0.000000,1.027424,199,28
10,249,166,10,1,0.899758,1,0.000000,0.781356,199,28
10,249,167,10,1,0.889177,1,0.000000,0.781356,199,28
10,249,168,10,1,0.764617,1,0.000000,0.781356,199,28
10,249,169,75,1,0.809979,1,0.000000,1.035867,199,28
10,249,170,75,1,0.790449,1,0.000000,1.035867,199,28
10,249,171,75,1,0.929318,1,0.000000,1.035867,199,28
10,249,172,8,1,0.869748,1,0.000000,1.842356,199,28
10,249,173,8,1,0.934549,1,0.000000,1.842356,199,28
10,249,174,8,1,0.926451,1,0.000000,1.874215,199,28
10,249,175,9,1,0.891102,1,0.000000,0.926535,199,28
10,249,176,9,0,0.915034,0,0.000000,0.926535,199,28
10,249,177,9,1,0.830463,1,0.000000,0.926535,199,28
10,249,178,9,1,0.890744,1,0.000000,0.926535,199,28
10,249,179,9,0,0.924636,0,0.000000,0.926535,199,28
10,249,180,9,1,0.745414,1,0.000000,0.926535,199,28
10,249,181,9,0,0.932156,0,0.000000,0.926535,199,28
10,249,182,9,1,0.839966,1,0.000000,0.926535,199,28
10,249,183,9,1,0.916709,1,0.000000,0.926535,199,28
10,249,184,9,1,0.926573,1,0.000000,0.926535,199,28
10,249,185,9,1,0.921895,1,0.000000,0.926535,199,28
10,249,186,77,1,0.935781,1,0.000000,0.719059,199,28
10,249,187,77,1,0.913372,1,0.000000,0.719059,199,28
10,249,188,77,0,0.823587,0,0.000000,0.719059,199,28
10,249,189,17,0,0.709124,0,0.000000,1.972095,199,28
10,249,190,17,1,0.747960,1,0.000000,1.972095,199,28
10,249,191,17,1,0.796598,1,0.000000,1.972095,199,28
10,249,192,17,0,0.850402,0,0.000000,1.972095,199,28
10,249,193,17,1,0.744688,1,0.000000,1.972095,199,28
10,249,194,17,1,0.816588,1,0.000000,1.972095,199,28
10,249,195,17,1,0.764515,1,0.000000,1.972095,199,28
10,249,196,17,1,0.772621,1,0.000000,1.972095,199,28
10,249,197,11,1,0.887502,1,0.000000,3.532636,199,28
10,249,198,79,1,0.788008,1,0.000000,0.937372,199,28
10,249,199,79,0,0.841777,0,0.000000,0.937372,199,28
