student_idx,global_idx,step,skill_id,actual_response,encoder1_pred,encoder2_pred,encoder1_binary,encoder2_binary,encoder1_match,encoder2_match,mastery,expected_gain,theta_global,threshold_temp,encoder2_pred_expected,total_steps,unique_skills,accuracy
5,10,14,7,1,0.999984,0.565177,1,1,1,1,0.952523,0.586004,0.690323,1.00,0.565177,62,13,0.7419
5,10,15,7,0,0.999961,0.565177,1,1,0,0,0.952524,0.587209,0.690323,1.00,0.565177,62,13,0.7419
5,10,16,16,1,0.984044,0.560634,1,1,1,1,0.934060,0.587109,0.690323,1.00,0.560634,62,13,0.7419
5,10,17,16,1,0.999945,0.560634,1,1,1,1,0.934060,0.587209,0.690323,1.00,0.560634,62,13,0.7419
5,10,18,16,0,0.999924,0.560634,1,1,0,0,0.934060,0.587525,0.690323,1.00,0.560634,62,13,0.7419
5,10,19,16,1,0.986261,0.560634,1,1,1,1,0.934060,0.586104,0.690323,1.00,0.560634,62,13,0.7419
5,10,20,16,1,0.999861,0.560634,1,1,1,1,0.934060,0.586203,0.690323,1.00,0.560634,62,13,0.7419
5,10,21,16,1,0.999925,0.560634,1,1,1,1,0.934060,0.586034,0.690323,1.00,0.560634,62,13,0.7419
5,10,22,16,1,0.999550,0.560634,1,1,1,1,0.934060,0.584505,0.690323,1.00,0.560634,62,13,0.7419
5,10,23,43,1,0.998972,0.554277,1,1,1,1,0.908291,0.585940,0.690323,1.00,0.554277,62,13,0.7419
5,10,24,43,1,0.999031,0.554277,1,1,1,1,0.908291,0.584917,0.690323,1.00,0.554277,62,13,0.7419
5,10,25,43,1,0.999653,0.554277,1,1,1,1,0.908291,0.585371,0.690323,1.00,0.554277,62,13,0.7419
5,10,26,7,1,0.999923,0.565177,1,1,1,1,0.952525,0.586427,0.690323,1.00,0.565177,62,13,0.7419
5,10,27,7,1,0.999964,0.565177,1,1,1,1,0.952525,0.585297,0.690323,1.00,0.565177,62,13,0.7419
5,10,28,7,1,0.999924,0.565177,1,1,1,1,0.952525,0.586654,0.690323,1.00,0.565177,62,13,0.7419
5,10,29,7,1,0.999880,0.565177,1,1,1,1,0.952525,0.586030,0.690323,1.00,0.565177,62,13,0.7419
5,10,30,91,1,0.998333,0.549375,1,1,1,1,0.888469,0.584997,0.690323,1.00,0.549375,62,13,0.7419
5,10,31,91,1,0.998314,0.549375,1,1,1,1,0.888469,0.585398,0.690323,1.00,0.549375,62,13,0.7419
5,10,32,91,1,0.999820,0.549375,1,1,1,1,0.888469,0.585139,0.690323,1.00,0.549375,62,13,0.7419
5,10,33,10,1,0.999992,0.563763,1,1,1,1,0.946770,0.588331,0.690323,1.00,0.563763,62,13,0.7419
5,10,34,10,1,0.999984,0.563763,1,1,1,1,0.946770,0.582603,0.690323,1.00,0.563763,62,13,0.7419
5,10,35,10,1,0.999980,0.563763,1,1,1,1,0.946770,0.583856,0.690323,1.00,0.563763,62,13,0.7419
5,10,36,44,1,0.990691,0.554153,1,1,1,1,0.907786,0.584179,0.690323,1.00,0.554153,62,13,0.7419
5,10,37,44,1,0.998039,0.554153,1,1,1,1,0.907786,0.586276,0.690323,1.00,0.554153,62,13,0.7419
5,10,38,44,1,0.998037,0.554153,1,1,1,1,0.907786,0.586849,0.690323,1.00,0.554153,62,13,0.7419
5,10,39,10,1,0.999990,0.563763,1,1,1,1,0.946770,0.585704,0.690323,1.00,0.563763,62,13,0.7419
5,10,40,10,1,0.999989,0.563763,1,1,1,1,0.946770,0.587763,0.690323,1.00,0.563763,62,13,0.7419
5,10,41,10,1,0.999997,0.563763,1,1,1,1,0.946770,0.585003,0.690323,1.00,0.563763,62,13,0.7419
5,10,42,77,1,0.999980,0.563802,1,1,1,1,0.946931,0.587329,0.690323,1.00,0.563802,62,13,0.7419
5,10,43,77,1,0.999987,0.563802,1,1,1,1,0.946931,0.585227,0.690323,1.00,0.563802,62,13,0.7419
5,10,44,77,1,0.999987,0.563802,1,1,1,1,0.946931,0.587596,0.690323,1.00,0.563802,62,13,0.7419
5,10,45,9,0,0.999891,0.564448,1,1,0,0,0.949557,0.585378,0.690323,1.00,0.564448,62,13,0.7419
5,10,46,9,1,0.998940,0.564448,1,1,1,1,0.949557,0.584807,0.690323,1.00,0.564448,62,13,0.7419
5,10,47,9,1,0.999969,0.564448,1,1,1,1,0.949557,0.583790,0.690323,1.00,0.564448,62,13,0.7419
5,10,48,9,1,0.999918,0.564448,1,1,1,1,0.949557,0.589383,0.690323,1.00,0.564448,62,13,0.7419
5,10,49,9,1,0.999946,0.564448,1,1,1,1,0.949557,0.585322,0.690323,1.00,0.564448,62,13,0.7419
5,10,50,8,1,0.999994,0.564758,1,1,1,1,0.950819,0.585364,0.690323,1.00,0.564758,62,13,0.7419
5,10,51,8,1,0.999992,0.564758,1,1,1,1,0.950819,0.584920,0.690323,1.00,0.564758,62,13,0.7419
5,10,52,8,1,0.999949,0.564758,1,1,1,1,0.950819,0.586956,0.690323,1.00,0.564758,62,13,0.7419
5,10,53,39,1,0.999875,0.558231,1,1,1,1,0.924310,0.586531,0.690323,1.00,0.558231,62,13,0.7419
5,10,54,39,1,0.999840,0.558231,1,1,1,1,0.924310,0.582634,0.690323,1.00,0.558231,62,13,0.7419
5,10,55,39,0,0.999987,0.558231,1,1,0,0,0.924310,0.582813,0.690323,1.00,0.558231,62,13,0.7419
5,10,56,75,0,0.999351,0.557281,1,1,0,0,0.920457,0.585395,0.690323,1.00,0.557281,62,13,0.7419
5,10,57,75,1,0.984479,0.557281,1,1,1,1,0.920457,0.584673,0.690323,1.00,0.557281,62,13,0.7419
5,10,58,74,0,0.999177,0.556506,1,1,0,0,0.917317,0.586021,0.690323,1.00,0.556506,62,13,0.7419
5,10,59,74,0,0.861387,0.556506,1,1,0,0,0.917317,0.585878,0.690323,1.00,0.556506,62,13,0.7419
5,10,60,74,0,0.954932,0.556506,1,1,0,0,0.917317,0.585901,0.690323,1.00,0.556506,62,13,0.7419
5,10,61,74,0,0.914556,0.556506,1,1,0,0,0.917317,0.584251,0.690323,1.00,0.556506,62,13,0.7419
5,10,62,75,0,0.910489,0.557281,1,1,0,0,0.920457,0.581692,0.690323,1.00,0.557281,62,13,0.7419
6,12,1,47,0,0.999997,0.423862,1,0,0,1,0.383384,0.586631,0.690323,1.00,0.423862,55,7,0.5455
6,12,2,47,1,0.910747,0.486698,1,0,1,0,0.637105,0.583694,0.690323,1.00,0.486698,55,7,0.5455
6,12,3,47,1,0.999967,0.535684,1,1,1,1,0.833301,0.586269,0.690323,1.00,0.535684,55,7,0.5455
6,12,4,47,1,0.999998,0.549907,1,1,1,1,0.890619,0.585651,0.690323,1.00,0.549907,55,7,0.5455
6,12,5,47,1,0.999993,0.553264,1,1,1,1,0.904191,0.582291,0.690323,1.00,0.553264,55,7,0.5455
6,12,6,45,0,0.999990,0.562210,1,1,0,0,0.940458,0.586012,0.690323,1.00,0.562210,55,7,0.5455
6,12,7,45,1,0.999649,0.562224,1,1,1,1,0.940517,0.584437,0.690323,1.00,0.562224,55,7,0.5455
6,12,8,45,0,0.999988,0.562226,1,1,0,0,0.940526,0.584659,0.690323,1.00,0.562226,55,7,0.5455
6,12,9,45,1,0.999698,0.562227,1,1,1,1,0.940527,0.582798,0.690323,1.00,0.562227,55,7,0.5455
6,12,10,45,0,0.999892,0.562227,1,1,0,0,0.940527,0.584335,0.690323,1.00,0.562227,55,7,0.5455
6,12,11,45,0,0.997461,0.562227,1,1,0,0,0.940527,0.584642,0.690323,1.00,0.562227,55,7,0.5455
6,12,12,45,0,0.880959,0.562227,1,1,0,0,0.940527,0.585183,0.690323,1.00,0.562227,55,7,0.5455
6,12,13,45,1,0.823425,0.562227,1,1,1,1,0.940527,0.588243,0.690323,1.00,0.562227,55,7,0.5455
6,12,14,45,0,0.999890,0.562227,1,1,0,0,0.940527,0.583536,0.690323,1.00,0.562227,55,7,0.5455
6,12,15,45,1,0.734715,0.562227,1,1,1,1,0.940527,0.585826,0.690323,1.00,0.562227,55,7,0.5455
6,12,16,15,1,0.975546,0.555267,1,1,1,1,0.912299,0.587467,0.690323,1.00,0.555267,55,7,0.5455
6,12,17,15,1,0.997436,0.555267,1,1,1,1,0.912299,0.586092,0.690323,1.00,0.555267,55,7,0.5455
6,12,18,15,1,0.998580,0.555267,1,1,1,1,0.912299,0.585480,0.690323,1.00,0.555267,55,7,0.5455
6,12,19,23,1,0.997053,0.555753,1,1,1,1,0.914266,0.584435,0.690323,1.00,0.555753,55,7,0.5455
6,12,20,23,1,0.998013,0.555753,1,1,1,1,0.914266,0.582425,0.690323,1.00,0.555753,55,7,0.5455
6,12,21,23,1,0.999429,0.555753,1,1,1,1,0.914267,0.585283,0.690323,1.00,0.555753,55,7,0.5455
6,12,22,45,1,0.999429,0.562227,1,1,1,1,0.940527,0.586569,0.690323,1.00,0.562227,55,7,0.5455
6,12,23,45,1,0.999347,0.562227,1,1,1,1,0.940527,0.584767,0.690323,1.00,0.562227,55,7,0.5455
6,12,24,45,1,0.997787,0.562227,1,1,1,1,0.940527,0.587095,0.690323,1.00,0.562227,55,7,0.5455
6,12,25,22,1,0.995177,0.549368,1,1,1,1,0.888440,0.585569,0.690323,1.00,0.549368,55,7,0.5455
6,12,26,54,1,0.998295,0.547408,1,1,1,1,0.880528,0.583879,0.690323,1.00,0.547408,55,7,0.5455
6,12,27,54,1,0.999230,0.547408,1,1,1,1,0.880528,0.586938,0.690323,1.00,0.547408,55,7,0.5455
6,12,28,54,0,0.999443,0.547408,1,1,0,0,0.880528,0.585986,0.690323,1.00,0.547408,55,7,0.5455
6,12,29,73,1,0.972323,0.561463,1,1,1,1,0.937423,0.586458,0.690323,1.00,0.561463,55,7,0.5455
6,12,30,73,1,0.999450,0.561463,1,1,1,1,0.937423,0.584890,0.690323,1.00,0.561463,55,7,0.5455
6,12,31,73,1,0.999594,0.561463,1,1,1,1,0.937423,0.586602,0.690323,1.00,0.561463,55,7,0.5455
6,12,32,73,0,0.999322,0.561463,1,1,0,0,0.937423,0.586106,0.690323,1.00,0.561463,55,7,0.5455
6,12,33,22,1,0.398882,0.549389,0,1,0,1,0.888526,0.587447,0.690323,1.00,0.549389,55,7,0.5455
6,12,34,22,0,0.989717,0.549390,1,1,0,0,0.888528,0.584552,0.690323,1.00,0.549390,55,7,0.5455
6,12,35,22,0,0.072602,0.549390,0,1,1,0,0.888528,0.582289,0.690323,1.00,0.549390,55,7,0.5455
6,12,36,22,0,0.016281,0.549390,0,1,1,0,0.888528,0.581022,0.690323,1.00,0.549390,55,7,0.5455
6,12,37,22,0,0.023929,0.549390,0,1,1,0,0.888528,0.584544,0.690323,1.00,0.549390,55,7,0.5455
6,12,38,22,0,0.027371,0.549390,0,1,1,0,0.888528,0.585045,0.690323,1.00,0.549390,55,7,0.5455
6,12,39,22,1,0.026942,0.549390,0,1,0,1,0.888528,0.583445,0.690323,1.00,0.549390,55,7,0.5455
6,12,40,22,0,0.994709,0.549390,1,1,0,0,0.888529,0.586547,0.690323,1.00,0.549390,55,7,0.5455
6,12,41,22,0,0.027600,0.549390,0,1,1,0,0.888529,0.585214,0.690323,1.00,0.549390,55,7,0.5455
6,12,42,22,0,0.250581,0.549390,0,1,1,0,0.888529,0.584019,0.690323,1.00,0.549390,55,7,0.5455
6,12,43,15,1,0.939256,0.555267,1,1,1,1,0.912299,0.585340,0.690323,1.00,0.555267,55,7,0.5455
6,12,44,15,0,0.967776,0.555267,1,1,0,0,0.912299,0.584060,0.690323,1.00,0.555267,55,7,0.5455
6,12,45,15,1,0.778490,0.555267,1,1,1,1,0.912299,0.583454,0.690323,1.00,0.555267,55,7,0.5455
6,12,46,15,0,0.984464,0.555267,1,1,0,0,0.912299,0.586310,0.690323,1.00,0.555267,55,7,0.5455
6,12,47,15,0,0.709458,0.555267,1,1,0,0,0.912299,0.584195,0.690323,1.00,0.555267,55,7,0.5455
6,12,48,15,0,0.937955,0.555267,1,1,0,0,0.912299,0.584071,0.690323,1.00,0.555267,55,7,0.5455
6,12,49,15,1,0.878522,0.555267,1,1,1,1,0.912299,0.582123,0.690323,1.00,0.555267,55,7,0.5455
6,12,50,15,1,0.997221,0.555267,1,1,1,1,0.912299,0.584518,0.690323,1.00,0.555267,55,7,0.5455
6,12,51,15,1,0.995875,0.555267,1,1,1,1,0.912299,0.585473,0.690323,1.00,0.555267,55,7,0.5455
6,12,52,15,0,0.966565,0.555267,1,1,0,0,0.912299,0.583969,0.690323,1.00,0.555267,55,7,0.5455
6,12,53,22,0,0.024477,0.549390,0,1,1,0,0.888529,0.584853,0.690323,1.00,0.549390,55,7,0.5455
6,12,54,22,0,0.040838,0.549390,0,1,1,0,0.888529,0.584049,0.690323,1.00,0.549390,55,7,0.5455
6,12,55,22,0,0.047932,0.549390,0,1,1,0,0.888529,0.582640,0.690323,1.00,0.549390,55,7,0.5455
7,13,1,20,1,0.022154,0.383995,0,0,0,0,0.217699,0.587330,0.690323,1.00,0.383995,34,8,0.7647
7,13,2,6,0,0.810765,0.357727,1,0,0,1,0.105080,0.585672,0.690323,1.00,0.357727,34,8,0.7647
7,13,3,6,1,0.285953,0.357741,0,0,0,0,0.105142,0.584905,0.690323,1.00,0.357741,34,8,0.7647
7,13,4,45,0,0.996804,0.561735,1,1,0,0,0.938529,0.583602,0.690323,1.00,0.561735,34,8,0.7647
7,13,5,45,0,0.029364,0.562153,0,1,1,0,0.940229,0.586469,0.690323,1.00,0.562153,34,8,0.7647
7,13,6,45,1,0.195245,0.562215,0,1,0,1,0.940481,0.585353,0.690323,1.00,0.562215,34,8,0.7647
7,13,7,45,1,0.997059,0.562225,1,1,1,1,0.940521,0.585084,0.690323,1.00,0.562225,34,8,0.7647
7,13,8,45,1,0.999806,0.562226,1,1,1,1,0.940526,0.585423,0.690323,1.00,0.562226,34,8,0.7647
7,13,9,45,0,0.993405,0.562227,1,1,0,0,0.940527,0.586211,0.690323,1.00,0.562227,34,8,0.7647
7,13,10,45,1,0.122537,0.562227,0,1,0,1,0.940527,0.585927,0.690323,1.00,0.562227,34,8,0.7647
7,13,11,45,0,0.998480,0.562227,1,1,0,0,0.940527,0.586824,0.690323,1.00,0.562227,34,8,0.7647
7,13,12,45,1,0.044316,0.562227,0,1,0,1,0.940527,0.585436,0.690323,1.00,0.562227,34,8,0.7647
7,13,13,45,1,0.937394,0.562227,1,1,1,1,0.940527,0.586833,0.690323,1.00,0.562227,34,8,0.7647
7,13,14,45,1,0.999255,0.562227,1,1,1,1,0.940527,0.583760,0.690323,1.00,0.562227,34,8,0.7647
7,13,15,45,1,0.967332,0.562227,1,1,1,1,0.940527,0.583599,0.690323,1.00,0.562227,34,8,0.7647
7,13,16,73,1,0.971077,0.561463,1,1,1,1,0.937423,0.587137,0.690323,1.00,0.561463,34,8,0.7647
7,13,17,73,1,0.998692,0.561463,1,1,1,1,0.937423,0.586231,0.690323,1.00,0.561463,34,8,0.7647
7,13,18,73,0,0.999290,0.561463,1,1,0,0,0.937423,0.584479,0.690323,1.00,0.561463,34,8,0.7647
7,13,19,47,1,0.021292,0.554253,0,1,0,1,0.908192,0.587197,0.690323,1.00,0.554253,34,8,0.7647
7,13,20,47,1,0.653687,0.554253,1,1,1,1,0.908192,0.584663,0.690323,1.00,0.554253,34,8,0.7647
7,13,21,47,1,0.948125,0.554253,1,1,1,1,0.908192,0.585148,0.690323,1.00,0.554253,34,8,0.7647
7,13,22,47,1,0.997995,0.554253,1,1,1,1,0.908192,0.584759,0.690323,1.00,0.554253,34,8,0.7647
7,13,23,8,1,0.999904,0.564758,1,1,1,1,0.950819,0.585511,0.690323,1.00,0.564758,34,8,0.7647
7,13,24,8,1,0.999946,0.564758,1,1,1,1,0.950819,0.583852,0.690323,1.00,0.564758,34,8,0.7647
7,13,25,8,0,0.998733,0.564758,1,1,0,0,0.950819,0.585621,0.690323,1.00,0.564758,34,8,0.7647
7,13,26,61,1,0.798381,0.555872,1,1,1,1,0.914747,0.585229,0.690323,1.00,0.555872,34,8,0.7647
7,13,27,61,1,0.954834,0.555872,1,1,1,1,0.914747,0.585602,0.690323,1.00,0.555872,34,8,0.7647
7,13,28,61,0,0.981912,0.555872,1,1,0,0,0.914747,0.586204,0.690323,1.00,0.555872,34,8,0.7647
7,13,29,61,1,0.868792,0.555872,1,1,1,1,0.914747,0.585432,0.690323,1.00,0.555872,34,8,0.7647
7,13,30,61,1,0.987260,0.555872,1,1,1,1,0.914747,0.587021,0.690323,1.00,0.555872,34,8,0.7647
7,13,31,61,1,0.981887,0.555872,1,1,1,1,0.914747,0.587780,0.690323,1.00,0.555872,34,8,0.7647
7,13,32,61,1,0.977301,0.555872,1,1,1,1,0.914747,0.586257,0.690323,1.00,0.555872,34,8,0.7647
7,13,33,2,1,0.967977,0.543483,1,1,1,1,0.864696,0.585078,0.690323,1.00,0.543483,34,8,0.7647
7,13,34,2,1,0.947793,0.543483,1,1,1,1,0.864696,0.582272,0.690323,1.00,0.543483,34,8,0.7647
8,15,1,10,1,0.999999,0.451561,1,0,1,0,0.495958,0.587680,0.690323,1.00,0.451561,50,12,0.7800
8,15,2,10,1,1.000000,0.536762,1,1,1,1,0.837639,0.587514,0.690323,1.00,0.536763,50,12,0.7800
8,15,3,10,1,0.999996,0.559416,1,1,1,1,0.929116,0.585847,0.690323,1.00,0.559416,50,12,0.7800
8,15,4,61,1,0.999991,0.545117,1,1,1,1,0.871283,0.586389,0.690323,1.00,0.545117,50,12,0.7800
8,15,5,61,1,0.999899,0.552637,1,1,1,1,0.901656,0.586324,0.690323,1.00,0.552637,50,12,0.7800
8,15,6,61,1,0.999600,0.554920,1,1,1,1,0.910894,0.585379,0.690323,1.00,0.554920,50,12,0.7800
8,15,7,57,1,0.999824,0.533752,1,1,1,1,0.825536,0.585540,0.690323,1.00,0.533752,50,12,0.7800
8,15,8,57,1,0.999771,0.537650,1,1,1,1,0.841210,0.585666,0.690323,1.00,0.537650,50,12,0.7800
8,15,9,57,0,0.999982,0.538866,1,1,0,0,0.846101,0.586824,0.690323,1.00,0.538866,50,12,0.7800
8,15,10,56,1,0.999920,0.558992,1,1,1,1,0.927396,0.585704,0.690323,1.00,0.558992,50,12,0.7800
8,15,11,56,0,0.999997,0.559211,1,1,0,0,0.928286,0.583980,0.690323,1.00,0.559211,50,12,0.7800
8,15,12,56,1,0.999942,0.559299,1,1,1,1,0.928641,0.583473,0.690323,1.00,0.559299,50,12,0.7800
8,15,13,56,1,0.999991,0.559339,1,1,1,1,0.928803,0.585726,0.690323,1.00,0.559339,50,12,0.7800
8,15,14,56,1,0.999992,0.559355,1,1,1,1,0.928870,0.584571,0.690323,1.00,0.559355,50,12,0.7800
8,15,15,56,0,0.999477,0.559362,1,1,0,0,0.928898,0.586960,0.690323,1.00,0.559362,50,12,0.7800
8,15,16,69,0,0.945008,0.366424,1,0,0,1,0.142734,0.586955,0.690323,1.00,0.366424,50,12,0.7800
8,15,17,69,0,0.591797,0.366490,1,0,0,1,0.143020,0.586829,0.690323,1.00,0.366490,50,12,0.7800
8,15,18,69,1,0.518957,0.366619,1,0,1,0,0.143574,0.585923,0.690323,1.00,0.366619,50,12,0.7800
8,15,19,69,1,0.993304,0.386527,1,0,1,0,0.228389,0.584983,0.690323,1.00,0.386527,50,12,0.7800
8,15,20,69,1,0.999321,0.425846,1,0,1,0,0.391504,0.584185,0.690323,1.00,0.425846,50,12,0.7800
8,15,21,69,1,0.999980,0.474813,1,0,1,0,0.589490,0.586663,0.690323,1.00,0.474813,50,12,0.7800
8,15,22,10,1,0.999994,0.563763,1,1,1,1,0.946770,0.585238,0.690323,1.00,0.563763,50,12,0.7800
8,15,23,10,1,0.999993,0.563763,1,1,1,1,0.946770,0.583355,0.690323,1.00,0.563763,50,12,0.7800
8,15,24,10,1,0.999989,0.563763,1,1,1,1,0.946770,0.585048,0.690323,1.00,0.563763,50,12,0.7800
8,15,25,75,1,0.999956,0.557281,1,1,1,1,0.920457,0.584430,0.690323,1.00,0.557281,50,12,0.7800
8,15,26,75,1,0.999974,0.557281,1,1,1,1,0.920457,0.586223,0.690323,1.00,0.557281,50,12,0.7800
8,15,27,75,1,0.999990,0.557281,1,1,1,1,0.920457,0.583726,0.690323,1.00,0.557281,50,12,0.7800
8,15,28,77,1,0.999987,0.563802,1,1,1,1,0.946931,0.584729,0.690323,1.00,0.563802,50,12,0.7800
8,15,29,77,1,0.999981,0.563802,1,1,1,1,0.946931,0.588403,0.690323,1.00,0.563802,50,12,0.7800
8,15,30,77,0,0.999969,0.563802,1,1,0,0,0.946931,0.588648,0.690323,1.00,0.563802,50,12,0.7800
8,15,31,17,1,0.999868,0.562338,1,1,1,1,0.940979,0.587706,0.690323,1.00,0.562338,50,12,0.7800
8,15,32,17,1,0.999976,0.562338,1,1,1,1,0.940979,0.585229,0.690323,1.00,0.562338,50,12,0.7800
8,15,33,17,1,0.999977,0.562338,1,1,1,1,0.940979,0.585619,0.690323,1.00,0.562338,50,12,0.7800
8,15,34,17,0,0.999257,0.562338,1,1,0,0,0.940979,0.585084,0.690323,1.00,0.562338,50,12,0.7800
8,15,35,29,0,0.061227,0.357892,0,0,1,1,0.105796,0.583931,0.690323,1.00,0.357892,50,12,0.7800
8,15,36,29,1,0.083843,0.357899,0,0,0,0,0.105828,0.584288,0.690323,1.00,0.357899,50,12,0.7800
8,15,37,65,1,0.999721,0.545822,1,1,1,1,0.874127,0.584591,0.690323,1.00,0.545822,50,12,0.7800
8,15,38,65,1,0.999817,0.545822,1,1,1,1,0.874127,0.585414,0.690323,1.00,0.545822,50,12,0.7800
8,15,39,65,1,0.999285,0.545822,1,1,1,1,0.874127,0.583370,0.690323,1.00,0.545822,50,12,0.7800
8,15,40,18,0,0.996574,0.528795,1,1,0,0,0.805631,0.586273,0.690323,1.00,0.528795,50,12,0.7800
8,15,41,18,0,0.751638,0.528945,1,1,0,0,0.806233,0.583493,0.690323,1.00,0.528945,50,12,0.7800
8,15,42,18,1,0.319045,0.529133,0,1,0,1,0.806987,0.582575,0.690323,1.00,0.529133,50,12,0.7800
8,15,43,18,1,0.992211,0.533535,1,1,1,1,0.824666,0.586387,0.690323,1.00,0.533535,50,12,0.7800
8,15,44,18,0,0.991411,0.535368,1,1,0,0,0.832034,0.586995,0.690323,1.00,0.535368,50,12,0.7800
8,15,45,18,1,0.502227,0.535411,1,1,1,1,0.832205,0.584050,0.690323,1.00,0.535411,50,12,0.7800
8,15,46,18,1,0.992658,0.536421,1,1,1,1,0.836268,0.584911,0.690323,1.00,0.536421,50,12,0.7800
8,15,47,18,1,0.997709,0.536855,1,1,1,1,0.838013,0.583064,0.690323,1.00,0.536855,50,12,0.7800
8,15,48,18,1,0.999934,0.537068,1,1,1,1,0.838867,0.585523,0.690323,1.00,0.537068,50,12,0.7800
8,15,49,53,1,0.999957,0.560776,1,1,1,1,0.934637,0.584190,0.690323,1.00,0.560776,50,12,0.7800
8,15,50,53,1,0.999988,0.560776,1,1,1,1,0.934637,0.581860,0.690323,1.00,0.560776,50,12,0.7800
9,16,1,7,1,0.999996,0.404975,1,0,1,0,0.305546,0.589073,0.690323,1.00,0.404975,47,12,0.8298
9,16,2,7,1,0.999999,0.467344,1,0,1,0,0.559512,0.588511,0.690323,1.00,0.467344,47,12,0.8298
9,16,3,7,1,0.999996,0.520485,1,1,1,1,0.772308,0.587062,0.690323,1.00,0.520485,47,12,0.8298
9,16,4,0,1,0.999999,0.556061,1,1,1,1,0.915513,0.587864,0.690323,1.00,0.556061,47,12,0.8298
9,16,5,0,1,0.999997,0.560525,1,1,1,1,0.933617,0.588588,0.690323,1.00,0.560525,47,12,0.8298
9,16,6,0,1,0.999998,0.561690,1,1,1,1,0.938348,0.587431,0.690323,1.00,0.561690,47,12,0.8298
9,16,7,77,1,0.999999,0.563233,1,1,1,1,0.944615,0.588367,0.690323,1.00,0.563233,47,12,0.8298
9,16,8,77,1,0.999999,0.563618,1,1,1,1,0.946180,0.589089,0.690323,1.00,0.563618,47,12,0.8298
9,16,9,77,1,0.999998,0.563742,1,1,1,1,0.946687,0.589569,0.690323,1.00,0.563742,47,12,0.8298
9,16,10,90,1,0.999950,0.553287,1,1,1,1,0.904283,0.585443,0.690323,1.00,0.553287,47,12,0.8298
9,16,11,90,1,0.999995,0.553374,1,1,1,1,0.904637,0.586987,0.690323,1.00,0.553374,47,12,0.8298
9,16,12,90,1,0.999979,0.553409,1,1,1,1,0.904776,0.587509,0.690323,1.00,0.553409,47,12,0.8298
9,16,13,89,1,0.999981,0.552316,1,1,1,1,0.900357,0.586937,0.690323,1.00,0.552316,47,12,0.8298
9,16,14,89,1,0.999983,0.552316,1,1,1,1,0.900357,0.584434,0.690323,1.00,0.552316,47,12,0.8298
9,16,15,89,1,0.999968,0.552316,1,1,1,1,0.900357,0.587013,0.690323,1.00,0.552316,47,12,0.8298
9,16,16,98,1,0.999865,0.537721,1,1,1,1,0.841495,0.586548,0.690323,1.00,0.537721,47,12,0.8298
9,16,17,98,1,0.999876,0.537725,1,1,1,1,0.841510,0.586288,0.690323,1.00,0.537725,47,12,0.8298
9,16,18,98,1,0.999953,0.537727,1,1,1,1,0.841517,0.585536,0.690323,1.00,0.537727,47,12,0.8298
9,16,19,70,1,0.999976,0.555805,1,1,1,1,0.914476,0.585820,0.690323,1.00,0.555805,47,12,0.8298
9,16,20,70,1,0.999984,0.555805,1,1,1,1,0.914476,0.587580,0.690323,1.00,0.555805,47,12,0.8298
9,16,21,70,1,0.999901,0.555805,1,1,1,1,0.914476,0.587473,0.690323,1.00,0.555805,47,12,0.8298
9,16,22,95,1,0.999967,0.558937,1,1,1,1,0.927171,0.584857,0.690323,1.00,0.558937,47,12,0.8298
9,16,23,95,1,0.999960,0.558937,1,1,1,1,0.927171,0.586851,0.690323,1.00,0.558937,47,12,0.8298
9,16,24,95,1,0.999953,0.558937,1,1,1,1,0.927171,0.587586,0.690323,1.00,0.558937,47,12,0.8298
9,16,25,30,0,0.999228,0.555147,1,1,0,0,0.911813,0.587816,0.690323,1.00,0.555147,47,12,0.8298
9,16,26,30,1,0.999241,0.555147,1,1,1,1,0.911813,0.587232,0.690323,1.00,0.555147,47,12,0.8298
9,16,27,30,1,0.999795,0.555147,1,1,1,1,0.911813,0.587264,0.690323,1.00,0.555147,47,12,0.8298
9,16,28,30,1,0.998684,0.555147,1,1,1,1,0.911813,0.588013,0.690323,1.00,0.555147,47,12,0.8298
9,16,29,30,1,0.999307,0.555147,1,1,1,1,0.911813,0.587626,0.690323,1.00,0.555147,47,12,0.8298
9,16,30,11,1,0.999902,0.554605,1,1,1,1,0.909618,0.585428,0.690323,1.00,0.554605,47,12,0.8298
9,16,31,11,1,0.999781,0.554605,1,1,1,1,0.909618,0.586050,0.690323,1.00,0.554605,47,12,0.8298
9,16,32,11,0,0.999630,0.554605,1,1,0,0,0.909618,0.584644,0.690323,1.00,0.554605,47,12,0.8298
9,16,33,61,0,0.999278,0.555872,1,1,0,0,0.914747,0.586113,0.690323,1.00,0.555872,47,12,0.8298
9,16,34,61,1,0.994288,0.555872,1,1,1,1,0.914747,0.584568,0.690323,1.00,0.555872,47,12,0.8298
9,16,35,61,0,0.999192,0.555872,1,1,0,0,0.914747,0.585526,0.690323,1.00,0.555872,47,12,0.8298
9,16,36,61,1,0.887777,0.555872,1,1,1,1,0.914747,0.584659,0.690323,1.00,0.555872,47,12,0.8298
9,16,37,61,1,0.998492,0.555872,1,1,1,1,0.914747,0.583987,0.690323,1.00,0.555872,47,12,0.8298
9,16,38,61,1,0.998296,0.555872,1,1,1,1,0.914747,0.584915,0.690323,1.00,0.555872,47,12,0.8298
9,16,39,61,1,0.997001,0.555872,1,1,1,1,0.914747,0.585954,0.690323,1.00,0.555872,47,12,0.8298
